[2026-01-29T15:05:22.736+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-29T15:05:22.817+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T15:04:00+00:00 [queued]>
[2026-01-29T15:05:22.836+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T15:04:00+00:00 [queued]>
[2026-01-29T15:05:22.839+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-29T15:05:22.875+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-29 15:04:00+00:00
[2026-01-29T15:05:22.897+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=7609) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-29T15:05:22.901+0000] {standard_task_runner.py:64} INFO - Started process 7636 to run task
[2026-01-29T15:05:22.899+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-29T15:04:00+00:00', '--job-id', '399', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmplzjrufs8']
[2026-01-29T15:05:22.906+0000] {standard_task_runner.py:91} INFO - Job 399: Subtask download_minio
[2026-01-29T15:05:23.126+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T15:04:00+00:00 [running]> on host 035a00487d49
[2026-01-29T15:05:23.432+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-29T15:04:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-29T15:04:00+00:00'
[2026-01-29T15:05:23.438+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-29T15:05:25.105+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692636.json
[2026-01-29T15:05:25.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692648.json
[2026-01-29T15:05:25.123+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692661.json
[2026-01-29T15:05:25.132+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692676.json
[2026-01-29T15:05:25.142+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692688.json
[2026-01-29T15:05:25.152+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692700.json
[2026-01-29T15:05:25.162+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692719.json
[2026-01-29T15:05:25.172+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692733.json
[2026-01-29T15:05:25.180+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692747.json
[2026-01-29T15:05:25.188+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692760.json
[2026-01-29T15:05:25.196+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692778.json
[2026-01-29T15:05:25.206+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692793.json
[2026-01-29T15:05:25.214+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692812.json
[2026-01-29T15:05:25.223+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692827.json
[2026-01-29T15:05:25.231+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692839.json
[2026-01-29T15:05:25.240+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692856.json
[2026-01-29T15:05:25.250+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692873.json
[2026-01-29T15:05:25.258+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692887.json
[2026-01-29T15:05:25.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692909.json
[2026-01-29T15:05:25.277+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692921.json
[2026-01-29T15:05:25.285+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692940.json
[2026-01-29T15:05:25.294+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692953.json
[2026-01-29T15:05:25.303+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692969.json
[2026-01-29T15:05:25.312+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692980.json
[2026-01-29T15:05:25.320+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692991.json
[2026-01-29T15:05:25.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693003.json
[2026-01-29T15:05:25.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693016.json
[2026-01-29T15:05:25.348+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693028.json
[2026-01-29T15:05:25.358+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693040.json
[2026-01-29T15:05:25.369+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693054.json
[2026-01-29T15:05:25.380+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693066.json
[2026-01-29T15:05:25.391+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693079.json
[2026-01-29T15:05:25.403+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693090.json
[2026-01-29T15:05:25.412+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693105.json
[2026-01-29T15:05:25.421+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693118.json
[2026-01-29T15:05:25.431+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693132.json
[2026-01-29T15:05:25.439+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693144.json
[2026-01-29T15:05:25.448+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693155.json
[2026-01-29T15:05:25.457+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693167.json
[2026-01-29T15:05:25.466+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693180.json
[2026-01-29T15:05:25.474+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693191.json
[2026-01-29T15:05:25.483+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693202.json
[2026-01-29T15:05:25.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693213.json
[2026-01-29T15:05:25.503+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693226.json
[2026-01-29T15:05:25.511+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693238.json
[2026-01-29T15:05:25.520+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693249.json
[2026-01-29T15:05:25.531+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693262.json
[2026-01-29T15:05:25.539+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693273.json
[2026-01-29T15:05:25.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693286.json
[2026-01-29T15:05:25.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693298.json
[2026-01-29T15:05:25.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693309.json
[2026-01-29T15:05:25.575+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693321.json
[2026-01-29T15:05:25.585+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693334.json
[2026-01-29T15:05:25.595+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693348.json
[2026-01-29T15:05:25.605+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693359.json
[2026-01-29T15:05:25.614+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693370.json
[2026-01-29T15:05:25.622+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693381.json
[2026-01-29T15:05:25.630+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693392.json
[2026-01-29T15:05:25.638+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693406.json
[2026-01-29T15:05:25.648+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693419.json
[2026-01-29T15:05:25.657+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693432.json
[2026-01-29T15:05:25.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693444.json
[2026-01-29T15:05:25.675+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693456.json
[2026-01-29T15:05:25.684+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693467.json
[2026-01-29T15:05:25.693+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693480.json
[2026-01-29T15:05:25.702+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693491.json
[2026-01-29T15:05:25.710+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693504.json
[2026-01-29T15:05:25.722+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693516.json
[2026-01-29T15:05:25.731+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693530.json
[2026-01-29T15:05:25.739+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693543.json
[2026-01-29T15:05:25.748+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693558.json
[2026-01-29T15:05:25.757+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693571.json
[2026-01-29T15:05:25.765+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693584.json
[2026-01-29T15:05:25.774+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693597.json
[2026-01-29T15:05:25.782+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693612.json
[2026-01-29T15:05:25.791+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693629.json
[2026-01-29T15:05:25.800+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692359.json
[2026-01-29T15:05:25.809+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692372.json
[2026-01-29T15:05:25.818+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692385.json
[2026-01-29T15:05:25.828+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692396.json
[2026-01-29T15:05:25.838+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692409.json
[2026-01-29T15:05:25.847+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692424.json
[2026-01-29T15:05:25.856+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692437.json
[2026-01-29T15:05:25.865+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692450.json
[2026-01-29T15:05:25.875+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692462.json
[2026-01-29T15:05:25.884+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692475.json
[2026-01-29T15:05:25.893+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692486.json
[2026-01-29T15:05:25.901+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692501.json
[2026-01-29T15:05:25.910+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692513.json
[2026-01-29T15:05:25.919+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692528.json
[2026-01-29T15:05:25.927+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692540.json
[2026-01-29T15:05:25.936+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692553.json
[2026-01-29T15:05:25.945+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692565.json
[2026-01-29T15:05:25.954+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692577.json
[2026-01-29T15:05:25.963+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692591.json
[2026-01-29T15:05:25.972+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692616.json
[2026-01-29T15:05:25.981+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692628.json
[2026-01-29T15:05:25.990+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692641.json
[2026-01-29T15:05:25.999+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692654.json
[2026-01-29T15:05:26.008+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692669.json
[2026-01-29T15:05:26.017+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692681.json
[2026-01-29T15:05:26.029+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692693.json
[2026-01-29T15:05:26.038+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692711.json
[2026-01-29T15:05:26.048+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692725.json
[2026-01-29T15:05:26.057+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692740.json
[2026-01-29T15:05:26.067+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692753.json
[2026-01-29T15:05:26.075+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692769.json
[2026-01-29T15:05:26.084+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692785.json
[2026-01-29T15:05:26.092+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692804.json
[2026-01-29T15:05:26.102+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692819.json
[2026-01-29T15:05:26.112+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692832.json
[2026-01-29T15:05:26.120+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692847.json
[2026-01-29T15:05:26.129+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692866.json
[2026-01-29T15:05:26.138+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692880.json
[2026-01-29T15:05:26.147+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692902.json
[2026-01-29T15:05:26.155+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692914.json
[2026-01-29T15:05:26.164+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692929.json
[2026-01-29T15:05:26.173+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692946.json
[2026-01-29T15:05:26.182+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692961.json
[2026-01-29T15:05:26.192+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692973.json
[2026-01-29T15:05:26.201+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692984.json
[2026-01-29T15:05:26.209+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692995.json
[2026-01-29T15:05:26.218+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693008.json
[2026-01-29T15:05:26.226+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693021.json
[2026-01-29T15:05:26.235+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693033.json
[2026-01-29T15:05:26.244+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693047.json
[2026-01-29T15:05:26.253+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693059.json
[2026-01-29T15:05:26.261+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693072.json
[2026-01-29T15:05:26.271+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693083.json
[2026-01-29T15:05:26.283+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693095.json
[2026-01-29T15:05:26.292+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693110.json
[2026-01-29T15:05:26.300+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693125.json
[2026-01-29T15:05:26.309+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693136.json
[2026-01-29T15:05:26.318+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693148.json
[2026-01-29T15:05:26.327+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693160.json
[2026-01-29T15:05:26.336+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693173.json
[2026-01-29T15:05:26.345+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693184.json
[2026-01-29T15:05:26.354+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693195.json
[2026-01-29T15:05:26.363+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693206.json
[2026-01-29T15:05:26.372+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693219.json
[2026-01-29T15:05:26.381+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693230.json
[2026-01-29T15:05:26.390+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693242.json
[2026-01-29T15:05:26.398+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693255.json
[2026-01-29T15:05:26.407+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693266.json
[2026-01-29T15:05:26.417+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693279.json
[2026-01-29T15:05:26.428+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693290.json
[2026-01-29T15:05:26.440+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693302.json
[2026-01-29T15:05:26.451+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693314.json
[2026-01-29T15:05:26.461+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693326.json
[2026-01-29T15:05:26.471+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693340.json
[2026-01-29T15:05:26.482+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693352.json
[2026-01-29T15:05:26.493+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693363.json
[2026-01-29T15:05:26.502+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693374.json
[2026-01-29T15:05:26.510+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693385.json
[2026-01-29T15:05:26.519+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693399.json
[2026-01-29T15:05:26.527+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693411.json
[2026-01-29T15:05:26.536+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693425.json
[2026-01-29T15:05:26.544+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693437.json
[2026-01-29T15:05:26.556+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693449.json
[2026-01-29T15:05:26.564+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693460.json
[2026-01-29T15:05:26.573+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693473.json
[2026-01-29T15:05:26.582+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693484.json
[2026-01-29T15:05:26.591+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693496.json
[2026-01-29T15:05:26.601+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693508.json
[2026-01-29T15:05:26.610+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693522.json
[2026-01-29T15:05:26.619+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693536.json
[2026-01-29T15:05:26.628+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693549.json
[2026-01-29T15:05:26.637+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693564.json
[2026-01-29T15:05:26.646+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693577.json
[2026-01-29T15:05:26.654+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693590.json
[2026-01-29T15:05:26.663+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693604.json
[2026-01-29T15:05:26.671+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693616.json
[2026-01-29T15:05:26.680+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692357.json
[2026-01-29T15:05:26.688+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692370.json
[2026-01-29T15:05:26.698+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692383.json
[2026-01-29T15:05:26.706+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692395.json
[2026-01-29T15:05:26.715+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692407.json
[2026-01-29T15:05:26.723+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692422.json
[2026-01-29T15:05:26.734+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692436.json
[2026-01-29T15:05:26.743+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692448.json
[2026-01-29T15:05:26.752+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692461.json
[2026-01-29T15:05:26.760+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692473.json
[2026-01-29T15:05:26.769+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692485.json
[2026-01-29T15:05:26.778+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692499.json
[2026-01-29T15:05:26.788+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692513.json
[2026-01-29T15:05:26.797+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692524.json
[2026-01-29T15:05:26.806+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692538.json
[2026-01-29T15:05:26.815+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692551.json
[2026-01-29T15:05:26.823+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692564.json
[2026-01-29T15:05:26.834+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692576.json
[2026-01-29T15:05:26.843+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692589.json
[2026-01-29T15:05:26.852+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692615.json
[2026-01-29T15:05:26.861+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692627.json
[2026-01-29T15:05:26.870+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692640.json
[2026-01-29T15:05:26.879+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692652.json
[2026-01-29T15:05:26.888+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692668.json
[2026-01-29T15:05:26.897+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692680.json
[2026-01-29T15:05:26.907+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692692.json
[2026-01-29T15:05:26.916+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692710.json
[2026-01-29T15:05:26.925+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692723.json
[2026-01-29T15:05:26.935+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692739.json
[2026-01-29T15:05:26.944+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692752.json
[2026-01-29T15:05:26.953+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692765.json
