[2026-02-17T11:46:06.888+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:46:07.059+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.083+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.085+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:58:35.990+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326627.json to Snowflake stage...
[2026-02-17T11:58:39.039+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326638.json to Snowflake stage...
[2026-02-17T11:59:11.737+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326647.json to Snowflake stage...
[2026-02-17T11:59:12.249+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326658.json to Snowflake stage...
[2026-02-17T11:59:13.605+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326668.json to Snowflake stage...
[2026-02-17T11:59:14.266+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326678.json to Snowflake stage...
[2026-02-17T11:59:14.942+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326689.json to Snowflake stage...
[2026-02-17T11:59:15.446+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326699.json to Snowflake stage...
[2026-02-17T11:59:15.935+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326709.json to Snowflake stage...
[2026-02-17T11:59:16.401+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326720.json to Snowflake stage...
[2026-02-17T11:59:16.873+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326730.json to Snowflake stage...
[2026-02-17T11:59:17.590+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326740.json to Snowflake stage...
[2026-02-17T11:59:18.248+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326750.json to Snowflake stage...
[2026-02-17T11:59:18.782+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326760.json to Snowflake stage...
[2026-02-17T11:59:19.346+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326771.json to Snowflake stage...
[2026-02-17T11:59:19.879+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326781.json to Snowflake stage...
[2026-02-17T11:59:20.483+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326791.json to Snowflake stage...
[2026-02-17T11:59:21.047+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326801.json to Snowflake stage...
[2026-02-17T11:59:21.695+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326811.json to Snowflake stage...
[2026-02-17T11:59:22.193+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326821.json to Snowflake stage...
[2026-02-17T11:59:22.622+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326832.json to Snowflake stage...
[2026-02-17T11:59:23.070+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326842.json to Snowflake stage...
[2026-02-17T11:59:23.532+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326852.json to Snowflake stage...
[2026-02-17T11:59:23.991+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326862.json to Snowflake stage...
[2026-02-17T11:59:24.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326873.json to Snowflake stage...
[2026-02-17T11:59:25.453+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326883.json to Snowflake stage...
[2026-02-17T11:59:26.051+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326893.json to Snowflake stage...
[2026-02-17T11:59:26.643+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326903.json to Snowflake stage...
[2026-02-17T11:59:27.127+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326914.json to Snowflake stage...
[2026-02-17T11:59:27.561+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326925.json to Snowflake stage...
[2026-02-17T11:59:28.049+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326936.json to Snowflake stage...
[2026-02-17T11:59:28.462+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326947.json to Snowflake stage...
[2026-02-17T11:59:28.914+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326957.json to Snowflake stage...
[2026-02-17T11:59:29.543+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326967.json to Snowflake stage...
[2026-02-17T11:59:30.169+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326978.json to Snowflake stage...
[2026-02-17T11:59:31.201+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326988.json to Snowflake stage...
[2026-02-17T11:59:31.632+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326999.json to Snowflake stage...
[2026-02-17T11:59:32.075+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327010.json to Snowflake stage...
[2026-02-17T11:59:32.559+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327020.json to Snowflake stage...
[2026-02-17T11:59:33.311+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327030.json to Snowflake stage...
[2026-02-17T11:59:33.778+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327041.json to Snowflake stage...
[2026-02-17T11:59:34.216+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327051.json to Snowflake stage...
[2026-02-17T11:59:34.709+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327063.json to Snowflake stage...
[2026-02-17T11:59:35.180+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327086.json to Snowflake stage...
[2026-02-17T11:59:35.638+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327101.json to Snowflake stage...
[2026-02-17T11:59:36.267+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327116.json to Snowflake stage...
[2026-02-17T11:59:36.823+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327129.json to Snowflake stage...
[2026-02-17T11:59:37.271+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327139.json to Snowflake stage...
[2026-02-17T11:59:37.730+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327150.json to Snowflake stage...
[2026-02-17T11:59:38.184+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327160.json to Snowflake stage...
[2026-02-17T11:59:38.661+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327170.json to Snowflake stage...
[2026-02-17T11:59:39.146+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327180.json to Snowflake stage...
[2026-02-17T11:59:39.782+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327190.json to Snowflake stage...
[2026-02-17T11:59:40.616+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327200.json to Snowflake stage...
[2026-02-17T11:59:49.278+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327211.json to Snowflake stage...
[2026-02-17T11:59:49.865+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327222.json to Snowflake stage...
[2026-02-17T11:59:50.402+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327232.json to Snowflake stage...
[2026-02-17T11:59:50.922+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327242.json to Snowflake stage...
[2026-02-17T11:59:51.456+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327254.json to Snowflake stage...
[2026-02-17T11:59:52.155+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327264.json to Snowflake stage...
[2026-02-17T11:59:53.011+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327274.json to Snowflake stage...
[2026-02-17T11:59:53.728+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327284.json to Snowflake stage...
[2026-02-17T11:59:54.338+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327294.json to Snowflake stage...
[2026-02-17T11:59:54.872+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327304.json to Snowflake stage...
[2026-02-17T11:59:55.372+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327315.json to Snowflake stage...
[2026-02-17T11:59:55.845+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327325.json to Snowflake stage...
[2026-02-17T11:59:56.399+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327336.json to Snowflake stage...
[2026-02-17T11:59:57.019+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327346.json to Snowflake stage...
[2026-02-17T11:59:57.853+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327356.json to Snowflake stage...
[2026-02-17T11:59:58.573+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327365.json to Snowflake stage...
[2026-02-17T11:59:59.099+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327375.json to Snowflake stage...
[2026-02-17T11:59:59.745+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327386.json to Snowflake stage...
[2026-02-17T12:00:00.502+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327397.json to Snowflake stage...
[2026-02-17T12:00:01.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327408.json to Snowflake stage...
[2026-02-17T12:00:01.755+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327418.json to Snowflake stage...
[2026-02-17T12:00:02.366+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327429.json to Snowflake stage...
[2026-02-17T12:00:03.004+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327439.json to Snowflake stage...
[2026-02-17T12:00:03.768+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327449.json to Snowflake stage...
[2026-02-17T12:00:04.514+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327459.json to Snowflake stage...
[2026-02-17T12:00:05.105+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327470.json to Snowflake stage...
[2026-02-17T12:00:05.708+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327480.json to Snowflake stage...
[2026-02-17T12:00:06.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327491.json to Snowflake stage...
[2026-02-17T12:00:07.040+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327501.json to Snowflake stage...
[2026-02-17T12:00:07.757+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327512.json to Snowflake stage...
[2026-02-17T12:00:08.349+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327522.json to Snowflake stage...
[2026-02-17T12:00:08.891+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327533.json to Snowflake stage...
[2026-02-17T12:00:09.477+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327543.json to Snowflake stage...
[2026-02-17T12:00:11.367+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327554.json to Snowflake stage...
[2026-02-17T12:00:12.074+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327564.json to Snowflake stage...
[2026-02-17T12:00:13.898+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327576.json to Snowflake stage...
[2026-02-17T12:00:14.863+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327588.json to Snowflake stage...
[2026-02-17T12:00:15.841+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327599.json to Snowflake stage...
[2026-02-17T12:00:16.443+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327609.json to Snowflake stage...
[2026-02-17T12:00:17.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327619.json to Snowflake stage...
[2026-02-17T12:00:17.845+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327629.json to Snowflake stage...
[2026-02-17T12:00:18.548+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327640.json to Snowflake stage...
[2026-02-17T12:00:19.061+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327649.json to Snowflake stage...
[2026-02-17T12:00:20.087+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327660.json to Snowflake stage...
[2026-02-17T12:00:20.738+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327670.json to Snowflake stage...
[2026-02-17T12:00:22.816+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327680.json to Snowflake stage...
[2026-02-17T12:00:23.897+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327691.json to Snowflake stage...
[2026-02-17T12:00:24.500+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327701.json to Snowflake stage...
[2026-02-17T12:00:25.148+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327711.json to Snowflake stage...
[2026-02-17T12:00:25.756+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327721.json to Snowflake stage...
[2026-02-17T12:00:26.484+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327731.json to Snowflake stage...
[2026-02-17T12:00:27.288+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327741.json to Snowflake stage...
[2026-02-17T12:00:27.992+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327752.json to Snowflake stage...
[2026-02-17T12:00:28.725+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327763.json to Snowflake stage...
[2026-02-17T12:00:29.465+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327772.json to Snowflake stage...
[2026-02-17T12:01:09.053+0000] {job.py:226} ERROR - Job heartbeat failed with error. Scheduler is in unhealthy state
[2026-02-17T12:01:40.499+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327784.json to Snowflake stage...
[2026-02-17T12:01:55.988+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7466ae0152e0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution')': /?accelerate
[2026-02-17T12:02:03.943+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327794.json to Snowflake stage...
[2026-02-17T12:02:04.639+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327804.json to Snowflake stage...
[2026-02-17T12:02:05.288+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327814.json to Snowflake stage...
[2026-02-17T12:02:05.922+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327824.json to Snowflake stage...
[2026-02-17T12:02:06.647+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327835.json to Snowflake stage...
[2026-02-17T12:02:07.381+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327846.json to Snowflake stage...
[2026-02-17T12:02:08.267+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327856.json to Snowflake stage...
[2026-02-17T12:02:08.915+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327867.json to Snowflake stage...
[2026-02-17T12:02:09.714+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327878.json to Snowflake stage...
[2026-02-17T12:02:10.853+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327889.json to Snowflake stage...
[2026-02-17T12:02:11.490+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327899.json to Snowflake stage...
[2026-02-17T12:02:12.074+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327909.json to Snowflake stage...
[2026-02-17T12:02:12.718+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327919.json to Snowflake stage...
[2026-02-17T12:02:13.583+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327929.json to Snowflake stage...
[2026-02-17T12:02:15.051+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327940.json to Snowflake stage...
[2026-02-17T12:02:15.774+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327950.json to Snowflake stage...
[2026-02-17T12:02:16.347+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327960.json to Snowflake stage...
[2026-02-17T12:02:16.963+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327971.json to Snowflake stage...
[2026-02-17T12:02:17.599+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327981.json to Snowflake stage...
[2026-02-17T12:02:18.403+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771327991.json to Snowflake stage...
[2026-02-17T12:02:19.135+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328002.json to Snowflake stage...
[2026-02-17T12:02:19.826+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328012.json to Snowflake stage...
[2026-02-17T12:02:20.568+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328022.json to Snowflake stage...
[2026-02-17T12:02:21.225+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328032.json to Snowflake stage...
[2026-02-17T12:02:21.856+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328042.json to Snowflake stage...
[2026-02-17T12:02:22.503+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328053.json to Snowflake stage...
[2026-02-17T12:02:23.149+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328063.json to Snowflake stage...
[2026-02-17T12:02:23.959+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328073.json to Snowflake stage...
[2026-02-17T12:02:24.595+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328083.json to Snowflake stage...
[2026-02-17T12:02:25.313+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328094.json to Snowflake stage...
[2026-02-17T12:02:25.970+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328107.json to Snowflake stage...
[2026-02-17T12:02:26.608+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328118.json to Snowflake stage...
[2026-02-17T12:02:27.234+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328129.json to Snowflake stage...
[2026-02-17T12:02:28.241+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328141.json to Snowflake stage...
[2026-02-17T12:02:28.832+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328151.json to Snowflake stage...
[2026-02-17T12:02:29.576+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328163.json to Snowflake stage...
[2026-02-17T12:02:30.300+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328187.json to Snowflake stage...
[2026-02-17T12:02:30.807+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328211.json to Snowflake stage...
[2026-02-17T12:02:31.335+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328221.json to Snowflake stage...
[2026-02-17T12:02:31.911+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328232.json to Snowflake stage...
[2026-02-17T12:02:32.417+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328242.json to Snowflake stage...
[2026-02-17T12:02:32.978+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328253.json to Snowflake stage...
[2026-02-17T12:02:33.539+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328263.json to Snowflake stage...
[2026-02-17T12:02:34.262+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328273.json to Snowflake stage...
[2026-02-17T12:02:34.817+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328285.json to Snowflake stage...
[2026-02-17T12:02:35.440+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328295.json to Snowflake stage...
[2026-02-17T12:02:36.074+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328305.json to Snowflake stage...
[2026-02-17T12:02:36.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328316.json to Snowflake stage...
[2026-02-17T12:02:37.351+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328326.json to Snowflake stage...
[2026-02-17T12:02:37.947+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328336.json to Snowflake stage...
[2026-02-17T12:02:38.410+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328346.json to Snowflake stage...
[2026-02-17T12:02:39.287+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328359.json to Snowflake stage...
[2026-02-17T12:02:39.861+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328375.json to Snowflake stage...
[2026-02-17T12:02:40.433+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328387.json to Snowflake stage...
[2026-02-17T12:02:41.243+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328398.json to Snowflake stage...
[2026-02-17T12:02:41.790+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771328408.json to Snowflake stage...
[2026-02-17T12:02:42.608+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771324933.json to Snowflake stage...
[2026-02-17T12:02:43.851+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771324944.json to Snowflake stage...
[2026-02-17T12:02:44.369+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771324954.json to Snowflake stage...
[2026-02-17T12:02:45.598+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771324965.json to Snowflake stage...
[2026-02-17T12:02:46.529+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771324975.json to Snowflake stage...
[2026-02-17T12:02:47.164+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771324986.json to Snowflake stage...
[2026-02-17T12:02:47.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771324997.json to Snowflake stage...
[2026-02-17T12:02:48.328+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325008.json to Snowflake stage...
[2026-02-17T12:02:48.945+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325018.json to Snowflake stage...
[2026-02-17T12:02:49.729+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325029.json to Snowflake stage...
[2026-02-17T12:02:51.438+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325039.json to Snowflake stage...
[2026-02-17T12:02:52.216+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325050.json to Snowflake stage...
[2026-02-17T12:02:53.035+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325060.json to Snowflake stage...
[2026-02-17T12:03:22.420+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /ev2g1000-s/tables/83986386969/1771325060.json.gz
[2026-02-17T12:03:23.811+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325070.json to Snowflake stage...
[2026-02-17T12:03:24.941+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325080.json to Snowflake stage...
[2026-02-17T12:03:25.787+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325091.json to Snowflake stage...
[2026-02-17T12:03:26.571+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325102.json to Snowflake stage...
[2026-02-17T12:03:27.276+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325113.json to Snowflake stage...
[2026-02-17T12:03:28.125+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325123.json to Snowflake stage...
