[2026-02-11T09:50:03.132+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-11T09:50:03.184+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-11T09:49:00+00:00 [queued]>
[2026-02-11T09:50:03.194+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-11T09:49:00+00:00 [queued]>
[2026-02-11T09:50:03.195+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-11T09:50:03.222+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-11 09:49:00+00:00
[2026-02-11T09:50:03.235+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=70327) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-11T09:50:03.237+0000] {standard_task_runner.py:64} INFO - Started process 70362 to run task
[2026-02-11T09:50:03.236+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-11T09:49:00+00:00', '--job-id', '1210', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpcpnxvamj']
[2026-02-11T09:50:03.240+0000] {standard_task_runner.py:91} INFO - Job 1210: Subtask download_minio
[2026-02-11T09:50:03.379+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-11T09:49:00+00:00 [running]> on host 6729b10e6876
[2026-02-11T09:50:03.521+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-11T09:49:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-11T09:49:00+00:00'
[2026-02-11T09:50:03.523+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-11T09:50:04.639+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796780.json
[2026-02-11T09:50:04.648+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796790.json
[2026-02-11T09:50:04.658+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796801.json
[2026-02-11T09:50:04.667+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796813.json
[2026-02-11T09:50:04.678+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796823.json
[2026-02-11T09:50:04.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796834.json
[2026-02-11T09:50:04.697+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796844.json
[2026-02-11T09:50:04.705+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796855.json
[2026-02-11T09:50:04.714+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796866.json
[2026-02-11T09:50:04.722+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796877.json
[2026-02-11T09:50:04.731+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796887.json
[2026-02-11T09:50:04.741+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796898.json
[2026-02-11T09:50:04.750+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796909.json
[2026-02-11T09:50:04.760+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796920.json
[2026-02-11T09:50:04.769+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796930.json
[2026-02-11T09:50:04.777+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796943.json
[2026-02-11T09:50:04.786+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796954.json
[2026-02-11T09:50:04.795+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796965.json
[2026-02-11T09:50:04.804+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796976.json
[2026-02-11T09:50:04.812+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796987.json
[2026-02-11T09:50:04.822+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796998.json
[2026-02-11T09:50:04.831+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797047.json
[2026-02-11T09:50:04.840+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797059.json
[2026-02-11T09:50:04.849+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797069.json
[2026-02-11T09:50:04.859+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797082.json
[2026-02-11T09:50:04.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797095.json
[2026-02-11T09:50:04.876+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797106.json
[2026-02-11T09:50:04.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797117.json
[2026-02-11T09:50:04.894+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797128.json
[2026-02-11T09:50:04.902+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797139.json
[2026-02-11T09:50:04.911+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797149.json
[2026-02-11T09:50:04.920+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797159.json
[2026-02-11T09:50:04.928+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797171.json
[2026-02-11T09:50:04.939+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795804.json
[2026-02-11T09:50:04.948+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795815.json
[2026-02-11T09:50:04.956+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795825.json
[2026-02-11T09:50:04.965+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795836.json
[2026-02-11T09:50:04.973+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795847.json
[2026-02-11T09:50:04.983+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795857.json
[2026-02-11T09:50:04.993+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795868.json
[2026-02-11T09:50:05.003+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795882.json
[2026-02-11T09:50:05.012+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795892.json
[2026-02-11T09:50:05.021+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795903.json
[2026-02-11T09:50:05.030+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795913.json
[2026-02-11T09:50:05.038+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795924.json
[2026-02-11T09:50:05.048+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795935.json
[2026-02-11T09:50:05.056+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795945.json
[2026-02-11T09:50:05.065+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795955.json
[2026-02-11T09:50:05.074+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795966.json
[2026-02-11T09:50:05.084+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795977.json
[2026-02-11T09:50:05.092+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795988.json
[2026-02-11T09:50:05.101+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795999.json
[2026-02-11T09:50:05.110+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796009.json
[2026-02-11T09:50:05.120+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796020.json
[2026-02-11T09:50:05.129+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796031.json
[2026-02-11T09:50:05.140+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796041.json
[2026-02-11T09:50:05.153+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796052.json
[2026-02-11T09:50:05.167+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796062.json
[2026-02-11T09:50:05.178+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796072.json
[2026-02-11T09:50:05.191+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796084.json
[2026-02-11T09:50:05.203+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796095.json
[2026-02-11T09:50:05.214+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796106.json
[2026-02-11T09:50:05.223+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796116.json
[2026-02-11T09:50:05.232+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796126.json
[2026-02-11T09:50:05.242+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796136.json
[2026-02-11T09:50:05.252+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796149.json
[2026-02-11T09:50:05.260+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796159.json
[2026-02-11T09:50:05.270+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796171.json
[2026-02-11T09:50:05.279+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796181.json
[2026-02-11T09:50:05.288+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796192.json
[2026-02-11T09:50:05.297+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796204.json
[2026-02-11T09:50:05.309+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796215.json
[2026-02-11T09:50:05.321+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796226.json
[2026-02-11T09:50:05.330+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796236.json
[2026-02-11T09:50:05.339+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796247.json
[2026-02-11T09:50:05.349+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796257.json
[2026-02-11T09:50:05.357+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796268.json
[2026-02-11T09:50:05.366+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796279.json
[2026-02-11T09:50:05.374+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796290.json
[2026-02-11T09:50:05.382+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796300.json
[2026-02-11T09:50:05.391+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796311.json
[2026-02-11T09:50:05.400+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796321.json
[2026-02-11T09:50:05.408+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796332.json
[2026-02-11T09:50:05.417+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796343.json
[2026-02-11T09:50:05.426+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796353.json
[2026-02-11T09:50:05.438+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796364.json
[2026-02-11T09:50:05.447+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796375.json
[2026-02-11T09:50:05.456+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796385.json
[2026-02-11T09:50:05.466+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796396.json
[2026-02-11T09:50:05.475+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796406.json
[2026-02-11T09:50:05.485+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796417.json
[2026-02-11T09:50:05.495+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796428.json
[2026-02-11T09:50:05.504+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796438.json
[2026-02-11T09:50:05.512+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796450.json
[2026-02-11T09:50:05.521+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796460.json
[2026-02-11T09:50:05.529+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796471.json
[2026-02-11T09:50:05.538+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796481.json
[2026-02-11T09:50:05.547+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796492.json
[2026-02-11T09:50:05.556+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796503.json
[2026-02-11T09:50:05.566+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796514.json
[2026-02-11T09:50:05.574+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796524.json
[2026-02-11T09:50:05.583+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796534.json
[2026-02-11T09:50:05.593+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796545.json
[2026-02-11T09:50:05.602+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796555.json
[2026-02-11T09:50:05.611+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796566.json
[2026-02-11T09:50:05.621+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796577.json
[2026-02-11T09:50:05.631+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796588.json
[2026-02-11T09:50:05.641+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796599.json
[2026-02-11T09:50:05.650+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796611.json
[2026-02-11T09:50:05.660+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796621.json
[2026-02-11T09:50:05.669+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796633.json
[2026-02-11T09:50:05.678+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796643.json
[2026-02-11T09:50:05.687+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796654.json
[2026-02-11T09:50:05.697+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796665.json
[2026-02-11T09:50:05.706+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796675.json
[2026-02-11T09:50:05.715+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796686.json
[2026-02-11T09:50:05.724+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796696.json
[2026-02-11T09:50:05.733+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796707.json
[2026-02-11T09:50:05.743+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796717.json
[2026-02-11T09:50:05.752+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796728.json
[2026-02-11T09:50:05.760+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796739.json
[2026-02-11T09:50:05.769+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796750.json
[2026-02-11T09:50:05.777+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796762.json
[2026-02-11T09:50:05.786+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796773.json
[2026-02-11T09:50:05.795+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796783.json
[2026-02-11T09:50:05.804+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796794.json
[2026-02-11T09:50:05.816+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796806.json
[2026-02-11T09:50:05.834+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796817.json
[2026-02-11T09:50:05.853+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796827.json
[2026-02-11T09:50:05.873+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796837.json
[2026-02-11T09:50:05.899+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796848.json
[2026-02-11T09:50:05.923+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796859.json
[2026-02-11T09:50:05.943+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796870.json
[2026-02-11T09:50:05.960+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796880.json
