[2026-01-29T13:42:49.269+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-29T13:42:49.498+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T13:33:00+00:00 [queued]>
[2026-01-29T13:42:49.525+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T13:33:00+00:00 [queued]>
[2026-01-29T13:42:49.527+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-01-29T13:42:49.646+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-29 13:33:00+00:00
[2026-01-29T13:42:49.729+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=14606) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-29T13:42:49.724+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-29T13:33:00+00:00', '--job-id', '250', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpddyjhey0']
[2026-01-29T13:42:49.743+0000] {standard_task_runner.py:91} INFO - Job 250: Subtask download_minio
[2026-01-29T13:42:49.743+0000] {standard_task_runner.py:64} INFO - Started process 14616 to run task
[2026-01-29T13:42:50.033+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T13:33:00+00:00 [running]> on host 035a00487d49
[2026-01-29T13:42:50.476+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-29T13:33:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-29T13:33:00+00:00'
[2026-01-29T13:42:50.483+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-29T13:42:55.571+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693054.json
[2026-01-29T13:42:55.597+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693066.json
[2026-01-29T13:42:55.624+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693079.json
[2026-01-29T13:42:55.644+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693090.json
[2026-01-29T13:42:55.669+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693105.json
[2026-01-29T13:42:55.696+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693118.json
[2026-01-29T13:42:55.720+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693132.json
[2026-01-29T13:42:55.748+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693144.json
[2026-01-29T13:42:55.769+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693155.json
[2026-01-29T13:42:55.796+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693167.json
[2026-01-29T13:42:55.823+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693180.json
[2026-01-29T13:42:55.857+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693191.json
[2026-01-29T13:42:55.881+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693202.json
[2026-01-29T13:42:55.906+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693213.json
[2026-01-29T13:42:55.931+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693226.json
[2026-01-29T13:42:55.957+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693238.json
[2026-01-29T13:42:55.980+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693249.json
[2026-01-29T13:42:56.006+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693262.json
[2026-01-29T13:42:56.038+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693273.json
[2026-01-29T13:42:56.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693286.json
[2026-01-29T13:42:56.097+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693298.json
[2026-01-29T13:42:56.119+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693309.json
[2026-01-29T13:42:56.144+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693321.json
[2026-01-29T13:42:56.168+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693334.json
[2026-01-29T13:42:56.192+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693348.json
[2026-01-29T13:42:56.219+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693359.json
[2026-01-29T13:42:56.245+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693370.json
[2026-01-29T13:42:56.270+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693381.json
[2026-01-29T13:42:56.296+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693392.json
[2026-01-29T13:42:56.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693406.json
[2026-01-29T13:42:56.356+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693419.json
[2026-01-29T13:42:56.382+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693432.json
[2026-01-29T13:42:56.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693444.json
[2026-01-29T13:42:56.445+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693456.json
[2026-01-29T13:42:56.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693467.json
[2026-01-29T13:42:56.508+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693480.json
[2026-01-29T13:42:56.540+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693491.json
[2026-01-29T13:42:56.570+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693504.json
[2026-01-29T13:42:56.597+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693516.json
[2026-01-29T13:42:56.622+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693530.json
[2026-01-29T13:42:56.642+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693543.json
[2026-01-29T13:42:56.668+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693558.json
[2026-01-29T13:42:56.693+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693571.json
[2026-01-29T13:42:56.721+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693584.json
[2026-01-29T13:42:56.769+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693597.json
[2026-01-29T13:42:56.819+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693612.json
[2026-01-29T13:42:56.888+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693629.json
[2026-01-29T13:42:56.928+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692359.json
[2026-01-29T13:42:56.976+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692372.json
[2026-01-29T13:42:57.027+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692385.json
[2026-01-29T13:42:57.064+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692396.json
[2026-01-29T13:42:57.100+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692409.json
[2026-01-29T13:42:57.152+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692424.json
[2026-01-29T13:42:57.186+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692437.json
[2026-01-29T13:42:57.217+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692450.json
[2026-01-29T13:42:57.256+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692462.json
[2026-01-29T13:42:57.284+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692475.json
[2026-01-29T13:42:57.320+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692486.json
[2026-01-29T13:42:57.350+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692501.json
[2026-01-29T13:42:57.384+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692513.json
[2026-01-29T13:42:57.419+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692528.json
[2026-01-29T13:42:57.449+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692540.json
[2026-01-29T13:42:57.490+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692553.json
[2026-01-29T13:42:57.546+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692565.json
[2026-01-29T13:42:57.633+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692577.json
[2026-01-29T13:42:57.681+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692591.json
[2026-01-29T13:42:57.770+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692616.json
[2026-01-29T13:42:57.859+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692628.json
[2026-01-29T13:42:58.139+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692641.json
[2026-01-29T13:42:58.178+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692654.json
[2026-01-29T13:42:58.223+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692669.json
[2026-01-29T13:42:58.258+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692681.json
[2026-01-29T13:42:58.282+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692693.json
[2026-01-29T13:42:58.306+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692711.json
[2026-01-29T13:42:58.329+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692725.json
[2026-01-29T13:42:58.354+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692740.json
[2026-01-29T13:42:58.377+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692753.json
[2026-01-29T13:42:58.403+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692769.json
[2026-01-29T13:42:58.427+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692785.json
[2026-01-29T13:42:58.452+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692804.json
[2026-01-29T13:42:58.476+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692819.json
[2026-01-29T13:42:58.499+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692832.json
[2026-01-29T13:42:58.534+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692847.json
[2026-01-29T13:42:58.565+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692866.json
[2026-01-29T13:42:58.588+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692880.json
[2026-01-29T13:42:58.614+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692902.json
[2026-01-29T13:42:58.638+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692914.json
[2026-01-29T13:42:58.661+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692929.json
[2026-01-29T13:42:58.750+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692946.json
[2026-01-29T13:42:58.819+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692961.json
[2026-01-29T13:42:58.856+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692973.json
[2026-01-29T13:42:58.895+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692984.json
[2026-01-29T13:42:58.924+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692995.json
[2026-01-29T13:42:58.952+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693008.json
[2026-01-29T13:42:58.976+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693021.json
[2026-01-29T13:42:59.003+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693033.json
[2026-01-29T13:42:59.035+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693047.json
[2026-01-29T13:42:59.062+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693059.json
[2026-01-29T13:42:59.097+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693072.json
[2026-01-29T13:42:59.130+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693083.json
[2026-01-29T13:42:59.162+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693095.json
[2026-01-29T13:42:59.196+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693110.json
[2026-01-29T13:42:59.223+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693125.json
[2026-01-29T13:42:59.250+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693136.json
[2026-01-29T13:42:59.274+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693148.json
[2026-01-29T13:42:59.309+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693160.json
[2026-01-29T13:42:59.335+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693173.json
[2026-01-29T13:42:59.361+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693184.json
[2026-01-29T13:42:59.388+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693195.json
[2026-01-29T13:42:59.413+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693206.json
[2026-01-29T13:42:59.441+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693219.json
[2026-01-29T13:42:59.471+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693230.json
[2026-01-29T13:42:59.497+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693242.json
[2026-01-29T13:42:59.522+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693255.json
[2026-01-29T13:42:59.547+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693266.json
[2026-01-29T13:42:59.574+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693279.json
[2026-01-29T13:42:59.631+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693290.json
[2026-01-29T13:42:59.677+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693302.json
[2026-01-29T13:42:59.703+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693314.json
[2026-01-29T13:42:59.730+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693326.json
[2026-01-29T13:42:59.760+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693340.json
[2026-01-29T13:42:59.787+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693352.json
[2026-01-29T13:42:59.816+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693363.json
[2026-01-29T13:42:59.841+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693374.json
[2026-01-29T13:42:59.868+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693385.json
[2026-01-29T13:42:59.891+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693399.json
[2026-01-29T13:42:59.914+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693411.json
[2026-01-29T13:42:59.942+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693425.json
[2026-01-29T13:42:59.969+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693437.json
[2026-01-29T13:42:59.993+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693449.json
[2026-01-29T13:43:00.026+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693460.json
[2026-01-29T13:43:00.057+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693473.json
[2026-01-29T13:43:00.090+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693484.json
[2026-01-29T13:43:00.119+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693496.json
[2026-01-29T13:43:00.148+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693508.json
[2026-01-29T13:43:00.185+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693522.json
[2026-01-29T13:43:00.252+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693536.json
[2026-01-29T13:43:00.285+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693549.json
[2026-01-29T13:43:00.321+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693564.json
[2026-01-29T13:43:00.365+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693577.json
[2026-01-29T13:43:00.400+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693590.json
[2026-01-29T13:43:00.431+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693604.json
[2026-01-29T13:43:00.468+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693616.json
[2026-01-29T13:43:00.493+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692357.json
[2026-01-29T13:43:00.522+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692370.json
[2026-01-29T13:43:00.556+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692383.json
[2026-01-29T13:43:00.579+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692395.json
[2026-01-29T13:43:00.605+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692407.json
[2026-01-29T13:43:00.630+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692422.json
[2026-01-29T13:43:00.659+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692436.json
[2026-01-29T13:43:00.689+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692448.json
[2026-01-29T13:43:00.716+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692461.json
[2026-01-29T13:43:00.748+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692473.json
[2026-01-29T13:43:00.773+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692485.json
[2026-01-29T13:43:00.799+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692499.json
[2026-01-29T13:43:00.827+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692513.json
[2026-01-29T13:43:00.861+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692524.json
[2026-01-29T13:43:00.893+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692538.json
[2026-01-29T13:43:00.926+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692551.json
[2026-01-29T13:43:00.965+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692564.json
[2026-01-29T13:43:00.996+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692576.json
[2026-01-29T13:43:01.029+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692589.json
[2026-01-29T13:43:01.068+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692615.json
[2026-01-29T13:43:01.105+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692627.json
[2026-01-29T13:43:01.141+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692640.json
[2026-01-29T13:43:01.184+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692652.json
[2026-01-29T13:43:01.257+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692668.json
[2026-01-29T13:43:01.304+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692680.json
[2026-01-29T13:43:01.345+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692692.json
[2026-01-29T13:43:01.390+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692710.json
[2026-01-29T13:43:01.445+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692723.json
[2026-01-29T13:43:01.487+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692739.json
[2026-01-29T13:43:01.528+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692752.json
[2026-01-29T13:43:01.572+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692765.json
