[2026-01-29T14:38:02.648+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-29T14:38:02.721+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:37:00+00:00 [queued]>
[2026-01-29T14:38:02.733+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:37:00+00:00 [queued]>
[2026-01-29T14:38:02.735+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-29T14:38:02.763+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-29 14:37:00+00:00
[2026-01-29T14:38:02.782+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=71119) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-29T14:38:02.786+0000] {standard_task_runner.py:64} INFO - Started process 71139 to run task
[2026-01-29T14:38:02.783+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-29T14:37:00+00:00', '--job-id', '349', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp3nktwvlu']
[2026-01-29T14:38:02.790+0000] {standard_task_runner.py:91} INFO - Job 349: Subtask download_minio
[2026-01-29T14:38:02.892+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:37:00+00:00 [running]> on host 035a00487d49
[2026-01-29T14:38:03.056+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-29T14:37:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-29T14:37:00+00:00'
[2026-01-29T14:38:03.059+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-29T14:38:06.115+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693473.json
[2026-01-29T14:38:06.124+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693484.json
[2026-01-29T14:38:06.134+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693496.json
[2026-01-29T14:38:06.143+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693508.json
[2026-01-29T14:38:06.152+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693522.json
[2026-01-29T14:38:06.162+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693536.json
[2026-01-29T14:38:06.173+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693549.json
[2026-01-29T14:38:06.183+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693564.json
[2026-01-29T14:38:06.192+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693577.json
[2026-01-29T14:38:06.202+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693590.json
[2026-01-29T14:38:06.214+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693604.json
[2026-01-29T14:38:06.228+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693616.json
[2026-01-29T14:38:06.244+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692357.json
[2026-01-29T14:38:06.263+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692370.json
[2026-01-29T14:38:06.273+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692383.json
[2026-01-29T14:38:06.285+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692395.json
[2026-01-29T14:38:06.296+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692407.json
[2026-01-29T14:38:06.317+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692422.json
[2026-01-29T14:38:06.333+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692436.json
[2026-01-29T14:38:06.344+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692448.json
[2026-01-29T14:38:06.357+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692461.json
[2026-01-29T14:38:06.379+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692473.json
[2026-01-29T14:38:06.396+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692485.json
[2026-01-29T14:38:06.415+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692499.json
[2026-01-29T14:38:06.425+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692513.json
[2026-01-29T14:38:06.436+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692524.json
[2026-01-29T14:38:06.445+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692538.json
[2026-01-29T14:38:06.454+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692551.json
[2026-01-29T14:38:06.464+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692564.json
[2026-01-29T14:38:06.475+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692576.json
[2026-01-29T14:38:06.485+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692589.json
[2026-01-29T14:38:06.495+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692615.json
[2026-01-29T14:38:06.505+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692627.json
[2026-01-29T14:38:06.516+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692640.json
[2026-01-29T14:38:06.528+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692652.json
[2026-01-29T14:38:06.538+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692668.json
[2026-01-29T14:38:06.550+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692680.json
[2026-01-29T14:38:06.562+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692692.json
[2026-01-29T14:38:06.575+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692710.json
[2026-01-29T14:38:06.585+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692723.json
[2026-01-29T14:38:06.596+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692739.json
[2026-01-29T14:38:06.608+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692752.json
[2026-01-29T14:38:06.621+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692765.json
