[2026-02-17T08:01:26.896+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T08:01:27.016+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T07:45:00+00:00 [queued]>
[2026-02-17T08:01:27.037+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T07:45:00+00:00 [queued]>
[2026-02-17T08:01:27.039+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-17T08:01:27.081+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-17 07:45:00+00:00
[2026-02-17T08:01:27.122+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-17T07:45:00+00:00', '--job-id', '1504', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmplpu803ul']
[2026-02-17T08:01:27.133+0000] {standard_task_runner.py:91} INFO - Job 1504: Subtask download_minio
[2026-02-17T08:01:27.146+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=251) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-17T08:01:27.150+0000] {standard_task_runner.py:64} INFO - Started process 256 to run task
[2026-02-17T08:01:27.701+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T07:45:00+00:00 [running]> on host 2a72b80a66a9
[2026-02-17T08:01:28.034+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-17T07:45:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-17T07:45:00+00:00'
[2026-02-17T08:01:28.036+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-17T08:01:29.474+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315086.json
[2026-02-17T08:01:29.490+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315097.json
[2026-02-17T08:01:29.507+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315109.json
[2026-02-17T08:01:29.523+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315119.json
[2026-02-17T08:01:29.541+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315130.json
[2026-02-17T08:01:29.558+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315143.json
[2026-02-17T08:01:29.578+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315154.json
[2026-02-17T08:01:29.595+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315165.json
[2026-02-17T08:01:29.612+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315176.json
[2026-02-17T08:01:29.628+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315188.json
[2026-02-17T08:01:29.643+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315199.json
[2026-02-17T08:01:29.657+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315211.json
[2026-02-17T08:01:29.671+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315223.json
[2026-02-17T08:01:29.688+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315234.json
[2026-02-17T08:01:29.705+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315245.json
[2026-02-17T08:01:29.720+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315257.json
[2026-02-17T08:01:29.739+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315269.json
[2026-02-17T08:01:29.764+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771315281.json
[2026-02-17T08:01:29.790+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315084.json
[2026-02-17T08:01:29.813+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315096.json
[2026-02-17T08:01:29.841+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315108.json
[2026-02-17T08:01:29.862+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315118.json
[2026-02-17T08:01:29.876+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315129.json
[2026-02-17T08:01:29.897+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315142.json
[2026-02-17T08:01:29.930+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315153.json
[2026-02-17T08:01:29.954+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315164.json
[2026-02-17T08:01:29.978+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315175.json
[2026-02-17T08:01:30.005+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315187.json
[2026-02-17T08:01:30.031+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315198.json
[2026-02-17T08:01:30.051+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315210.json
[2026-02-17T08:01:30.068+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315222.json
[2026-02-17T08:01:30.086+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315233.json
[2026-02-17T08:01:30.107+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315244.json
[2026-02-17T08:01:30.144+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315256.json
[2026-02-17T08:01:30.200+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315268.json
[2026-02-17T08:01:30.233+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1771315280.json
[2026-02-17T08:01:30.264+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315087.json
[2026-02-17T08:01:30.289+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315098.json
[2026-02-17T08:01:30.305+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315110.json
[2026-02-17T08:01:30.320+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315120.json
[2026-02-17T08:01:30.336+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315132.json
[2026-02-17T08:01:30.353+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315144.json
[2026-02-17T08:01:30.368+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315155.json
[2026-02-17T08:01:30.384+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315166.json
[2026-02-17T08:01:30.400+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315178.json
[2026-02-17T08:01:30.416+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315189.json
[2026-02-17T08:01:30.433+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315201.json
[2026-02-17T08:01:30.449+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315212.json
[2026-02-17T08:01:30.464+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315224.json
[2026-02-17T08:01:30.477+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315235.json
[2026-02-17T08:01:30.491+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315246.json
[2026-02-17T08:01:30.507+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315258.json
[2026-02-17T08:01:30.523+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315270.json
[2026-02-17T08:01:30.541+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1771315282.json
[2026-02-17T08:01:30.563+0000] {python.py:237} INFO - Done. Returned value was: ['/opt/***/data/minio/AAPL/1771315083.json', '/opt/***/data/minio/AAPL/1771315095.json', '/opt/***/data/minio/AAPL/1771315106.json', '/opt/***/data/minio/AAPL/1771315117.json', '/opt/***/data/minio/AAPL/1771315128.json', '/opt/***/data/minio/AAPL/1771315140.json', '/opt/***/data/minio/AAPL/1771315152.json', '/opt/***/data/minio/AAPL/1771315163.json', '/opt/***/data/minio/AAPL/1771315174.json', '/opt/***/data/minio/AAPL/1771315186.json', '/opt/***/data/minio/AAPL/1771315197.json', '/opt/***/data/minio/AAPL/1771315209.json', '/opt/***/data/minio/AAPL/1771315221.json', '/opt/***/data/minio/AAPL/1771315232.json', '/opt/***/data/minio/AAPL/1771315243.json', '/opt/***/data/minio/AAPL/1771315255.json', '/opt/***/data/minio/AAPL/1771315267.json', '/opt/***/data/minio/AAPL/1771315279.json', '/opt/***/data/minio/AMZN/1771315088.json', '/opt/***/data/minio/AMZN/1771315099.json', '/opt/***/data/minio/AMZN/1771315110.json', '/opt/***/data/minio/AMZN/1771315121.json', '/opt/***/data/minio/AMZN/1771315133.json', '/opt/***/data/minio/AMZN/1771315145.json', '/opt/***/data/minio/AMZN/1771315156.json', '/opt/***/data/minio/AMZN/1771315167.json', '/opt/***/data/minio/AMZN/1771315178.json', '/opt/***/data/minio/AMZN/1771315190.json', '/opt/***/data/minio/AMZN/1771315202.json', '/opt/***/data/minio/AMZN/1771315213.json', '/opt/***/data/minio/AMZN/1771315225.json', '/opt/***/data/minio/AMZN/1771315236.json', '/opt/***/data/minio/AMZN/1771315247.json', '/opt/***/data/minio/AMZN/1771315259.json', '/opt/***/data/minio/AMZN/1771315271.json', '/opt/***/data/minio/AMZN/1771315283.json', '/opt/***/data/minio/GOOGL/1771315086.json', '/opt/***/data/minio/GOOGL/1771315097.json', '/opt/***/data/minio/GOOGL/1771315109.json', '/opt/***/data/minio/GOOGL/1771315119.json', '/opt/***/data/minio/GOOGL/1771315130.json', '/opt/***/data/minio/GOOGL/1771315143.json', '/opt/***/data/minio/GOOGL/1771315154.json', '/opt/***/data/minio/GOOGL/1771315165.json', '/opt/***/data/minio/GOOGL/1771315176.json', '/opt/***/data/minio/GOOGL/1771315188.json', '/opt/***/data/minio/GOOGL/1771315199.json', '/opt/***/data/minio/GOOGL/1771315211.json', '/opt/***/data/minio/GOOGL/1771315223.json', '/opt/***/data/minio/GOOGL/1771315234.json', '/opt/***/data/minio/GOOGL/1771315245.json', '/opt/***/data/minio/GOOGL/1771315257.json', '/opt/***/data/minio/GOOGL/1771315269.json', '/opt/***/data/minio/GOOGL/1771315281.json', '/opt/***/data/minio/MSFT/1771315084.json', '/opt/***/data/minio/MSFT/1771315096.json', '/opt/***/data/minio/MSFT/1771315108.json', '/opt/***/data/minio/MSFT/1771315118.json', '/opt/***/data/minio/MSFT/1771315129.json', '/opt/***/data/minio/MSFT/1771315142.json', '/opt/***/data/minio/MSFT/1771315153.json', '/opt/***/data/minio/MSFT/1771315164.json', '/opt/***/data/minio/MSFT/1771315175.json', '/opt/***/data/minio/MSFT/1771315187.json', '/opt/***/data/minio/MSFT/1771315198.json', '/opt/***/data/minio/MSFT/1771315210.json', '/opt/***/data/minio/MSFT/1771315222.json', '/opt/***/data/minio/MSFT/1771315233.json', '/opt/***/data/minio/MSFT/1771315244.json', '/opt/***/data/minio/MSFT/1771315256.json', '/opt/***/data/minio/MSFT/1771315268.json', '/opt/***/data/minio/MSFT/1771315280.json', '/opt/***/data/minio/TSLA/1771315087.json', '/opt/***/data/minio/TSLA/1771315098.json', '/opt/***/data/minio/TSLA/1771315110.json', '/opt/***/data/minio/TSLA/1771315120.json', '/opt/***/data/minio/TSLA/1771315132.json', '/opt/***/data/minio/TSLA/1771315144.json', '/opt/***/data/minio/TSLA/1771315155.json', '/opt/***/data/minio/TSLA/1771315166.json', '/opt/***/data/minio/TSLA/1771315178.json', '/opt/***/data/minio/TSLA/1771315189.json', '/opt/***/data/minio/TSLA/1771315201.json', '/opt/***/data/minio/TSLA/1771315212.json', '/opt/***/data/minio/TSLA/1771315224.json', '/opt/***/data/minio/TSLA/1771315235.json', '/opt/***/data/minio/TSLA/1771315246.json', '/opt/***/data/minio/TSLA/1771315258.json', '/opt/***/data/minio/TSLA/1771315270.json', '/opt/***/data/minio/TSLA/1771315282.json']
[2026-02-17T08:01:30.578+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-17T08:01:30.849+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=minio_to_snowflake, task_id=download_minio, run_id=scheduled__2026-02-17T07:45:00+00:00, execution_date=20260217T074500, start_date=20260217T080127, end_date=20260217T080130
[2026-02-17T08:01:30.966+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-17T08:01:31.016+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-02-17T08:01:31.021+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
