[2026-02-16T06:15:48.466+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-16T06:15:48.717+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-16T06:14:00+00:00 [queued]>
[2026-02-16T06:15:48.785+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-16T06:14:00+00:00 [queued]>
[2026-02-16T06:15:48.788+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-16T06:15:48.969+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-16 06:14:00+00:00
[2026-02-16T06:15:49.087+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-16T06:14:00+00:00', '--job-id', '1432', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpihgvuyt8']
[2026-02-16T06:15:49.110+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=10022) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-16T06:15:49.195+0000] {standard_task_runner.py:91} INFO - Job 1432: Subtask download_minio
[2026-02-16T06:15:49.223+0000] {standard_task_runner.py:64} INFO - Started process 10102 to run task
[2026-02-16T06:15:50.165+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-16T06:14:00+00:00 [running]> on host 353dfeb821e2
[2026-02-16T06:15:50.835+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-16T06:14:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-16T06:14:00+00:00'
[2026-02-16T06:15:50.841+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-16T06:15:57.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221698.json
[2026-02-16T06:15:57.964+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221709.json
[2026-02-16T06:15:57.986+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221720.json
[2026-02-16T06:15:58.010+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221733.json
[2026-02-16T06:15:58.033+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221744.json
[2026-02-16T06:15:58.053+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221757.json
[2026-02-16T06:15:58.077+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221768.json
[2026-02-16T06:15:58.101+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221779.json
[2026-02-16T06:15:58.122+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221792.json
[2026-02-16T06:15:58.154+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221807.json
[2026-02-16T06:15:58.176+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221820.json
[2026-02-16T06:15:58.202+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221831.json
[2026-02-16T06:15:58.223+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221843.json
[2026-02-16T06:15:58.242+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221858.json
[2026-02-16T06:15:58.264+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221871.json
[2026-02-16T06:15:58.290+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221883.json
[2026-02-16T06:15:58.313+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221895.json
[2026-02-16T06:15:58.331+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221906.json
[2026-02-16T06:15:58.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221918.json
[2026-02-16T06:15:58.372+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221930.json
[2026-02-16T06:15:58.392+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221941.json
[2026-02-16T06:15:58.414+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221953.json
[2026-02-16T06:15:58.434+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221965.json
[2026-02-16T06:15:58.453+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221976.json
[2026-02-16T06:15:58.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771221988.json
[2026-02-16T06:15:58.489+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222104.json
[2026-02-16T06:15:58.512+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222116.json
[2026-02-16T06:15:58.530+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222127.json
[2026-02-16T06:15:58.550+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222139.json
[2026-02-16T06:15:58.586+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222151.json
[2026-02-16T06:15:58.607+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222164.json
[2026-02-16T06:15:58.631+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222205.json
[2026-02-16T06:15:58.654+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222217.json
[2026-02-16T06:15:58.674+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222230.json
[2026-02-16T06:15:58.694+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222241.json
[2026-02-16T06:15:58.714+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222252.json
[2026-02-16T06:15:58.736+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222263.json
[2026-02-16T06:15:58.759+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222275.json
[2026-02-16T06:15:58.784+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222286.json
[2026-02-16T06:15:58.819+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222298.json
[2026-02-16T06:15:58.862+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222309.json
[2026-02-16T06:15:58.887+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222320.json
[2026-02-16T06:15:58.919+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222331.json
[2026-02-16T06:15:58.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222344.json
[2026-02-16T06:15:58.969+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222355.json
[2026-02-16T06:15:58.993+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222367.json
[2026-02-16T06:15:59.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222377.json
[2026-02-16T06:15:59.055+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222388.json
[2026-02-16T06:15:59.085+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222400.json
[2026-02-16T06:15:59.111+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222412.json
[2026-02-16T06:15:59.144+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222451.json
[2026-02-16T06:15:59.167+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222463.json
[2026-02-16T06:15:59.269+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222476.json
[2026-02-16T06:15:59.288+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222487.json
[2026-02-16T06:15:59.314+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222532.json
[2026-02-16T06:15:59.357+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771222545.json
[2026-02-16T06:15:59.393+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221451.json
[2026-02-16T06:15:59.490+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221463.json
[2026-02-16T06:15:59.534+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221476.json
[2026-02-16T06:15:59.595+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221489.json
[2026-02-16T06:15:59.630+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221501.json
[2026-02-16T06:15:59.717+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221513.json
[2026-02-16T06:15:59.783+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221526.json
[2026-02-16T06:15:59.820+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221538.json
[2026-02-16T06:15:59.849+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221550.json
[2026-02-16T06:15:59.893+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221561.json
[2026-02-16T06:15:59.958+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221573.json
[2026-02-16T06:16:00.018+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221585.json
[2026-02-16T06:16:00.049+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221596.json
[2026-02-16T06:16:00.080+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221608.json
[2026-02-16T06:16:00.116+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221620.json
[2026-02-16T06:16:00.152+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221631.json
[2026-02-16T06:16:00.183+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221643.json
[2026-02-16T06:16:00.210+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221654.json
[2026-02-16T06:16:00.257+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221666.json
[2026-02-16T06:16:00.298+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221678.json
[2026-02-16T06:16:00.342+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221690.json
[2026-02-16T06:16:00.374+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221702.json
[2026-02-16T06:16:00.405+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221713.json
[2026-02-16T06:16:00.450+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221726.json
[2026-02-16T06:16:00.480+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221737.json
[2026-02-16T06:16:00.518+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221750.json
[2026-02-16T06:16:00.577+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221761.json
[2026-02-16T06:16:00.614+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221772.json
[2026-02-16T06:16:00.676+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221784.json
[2026-02-16T06:16:00.723+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221800.json
[2026-02-16T06:16:00.773+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221812.json
[2026-02-16T06:16:00.818+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221824.json
[2026-02-16T06:16:00.854+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221836.json
[2026-02-16T06:16:00.888+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221851.json
[2026-02-16T06:16:00.926+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221864.json
[2026-02-16T06:16:00.957+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221875.json
[2026-02-16T06:16:00.984+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221887.json
[2026-02-16T06:16:01.013+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221899.json
[2026-02-16T06:16:01.045+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221911.json
[2026-02-16T06:16:01.080+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221923.json
[2026-02-16T06:16:01.130+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221934.json
[2026-02-16T06:16:01.162+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221946.json
[2026-02-16T06:16:01.196+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221957.json
[2026-02-16T06:16:01.230+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221969.json
[2026-02-16T06:16:01.265+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771221981.json
[2026-02-16T06:16:01.304+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222097.json
[2026-02-16T06:16:01.344+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222108.json
[2026-02-16T06:16:01.382+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222120.json
[2026-02-16T06:16:01.416+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222132.json
[2026-02-16T06:16:01.450+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222144.json
[2026-02-16T06:16:01.481+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222157.json
[2026-02-16T06:16:01.514+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222198.json
[2026-02-16T06:16:01.544+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222210.json
[2026-02-16T06:16:01.582+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222223.json
[2026-02-16T06:16:01.615+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222233.json
[2026-02-16T06:16:01.646+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222245.json
[2026-02-16T06:16:01.676+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222256.json
[2026-02-16T06:16:01.748+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222268.json
[2026-02-16T06:16:01.828+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222279.json
[2026-02-16T06:16:01.891+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222291.json
[2026-02-16T06:16:01.958+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222302.json
[2026-02-16T06:16:02.012+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222313.json
[2026-02-16T06:16:02.092+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222324.json
[2026-02-16T06:16:02.139+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222336.json
[2026-02-16T06:16:02.168+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222348.json
[2026-02-16T06:16:02.199+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222359.json
[2026-02-16T06:16:02.279+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222370.json
[2026-02-16T06:16:02.325+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222381.json
[2026-02-16T06:16:02.361+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222393.json
[2026-02-16T06:16:02.413+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222404.json
[2026-02-16T06:16:02.537+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222444.json
[2026-02-16T06:16:02.582+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222456.json
[2026-02-16T06:16:02.652+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222467.json
[2026-02-16T06:16:02.692+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222480.json
[2026-02-16T06:16:02.768+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222525.json
[2026-02-16T06:16:02.853+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222537.json
[2026-02-16T06:16:02.902+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1771222550.json
[2026-02-16T06:16:02.937+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221450.json
[2026-02-16T06:16:02.981+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221462.json
[2026-02-16T06:16:03.000+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221475.json
[2026-02-16T06:16:03.019+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221488.json
[2026-02-16T06:16:03.057+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221500.json
[2026-02-16T06:16:03.080+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221512.json
[2026-02-16T06:16:03.113+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221525.json
[2026-02-16T06:16:03.140+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221537.json
[2026-02-16T06:16:03.167+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221549.json
[2026-02-16T06:16:03.192+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221560.json
[2026-02-16T06:16:03.218+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221571.json
[2026-02-16T06:16:03.240+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221583.json
[2026-02-16T06:16:03.263+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221595.json
[2026-02-16T06:16:03.283+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221607.json
[2026-02-16T06:16:03.303+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221619.json
[2026-02-16T06:16:03.322+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221630.json
[2026-02-16T06:16:03.340+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221642.json
[2026-02-16T06:16:03.361+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221653.json
[2026-02-16T06:16:03.380+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221665.json
[2026-02-16T06:16:03.398+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221677.json
[2026-02-16T06:16:03.416+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221689.json
[2026-02-16T06:16:03.434+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221701.json
[2026-02-16T06:16:03.453+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221712.json
[2026-02-16T06:16:03.470+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221724.json
[2026-02-16T06:16:03.487+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221736.json
[2026-02-16T06:16:03.524+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221748.json
[2026-02-16T06:16:03.543+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221760.json
[2026-02-16T06:16:03.560+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221771.json
[2026-02-16T06:16:03.580+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221783.json
[2026-02-16T06:16:03.615+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221799.json
[2026-02-16T06:16:03.632+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221811.json
[2026-02-16T06:16:03.653+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221823.json
[2026-02-16T06:16:03.671+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221835.json
[2026-02-16T06:16:03.693+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221850.json
[2026-02-16T06:16:03.712+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221862.json
[2026-02-16T06:16:03.730+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221874.json
[2026-02-16T06:16:03.748+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221886.json
[2026-02-16T06:16:03.768+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221898.json
[2026-02-16T06:16:03.792+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221910.json
[2026-02-16T06:16:03.813+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221921.json
[2026-02-16T06:16:03.831+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221933.json
[2026-02-16T06:16:03.850+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221945.json
[2026-02-16T06:16:03.868+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221957.json
[2026-02-16T06:16:03.889+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221968.json
[2026-02-16T06:16:03.911+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771221980.json
[2026-02-16T06:16:03.929+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222084.json
[2026-02-16T06:16:03.947+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222107.json
[2026-02-16T06:16:03.969+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222119.json
[2026-02-16T06:16:03.991+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222131.json
[2026-02-16T06:16:04.041+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222143.json
[2026-02-16T06:16:04.063+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222156.json
[2026-02-16T06:16:04.084+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222197.json
[2026-02-16T06:16:04.106+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222209.json
[2026-02-16T06:16:04.152+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222221.json
[2026-02-16T06:16:04.187+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222232.json
[2026-02-16T06:16:04.211+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222244.json
[2026-02-16T06:16:04.229+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222255.json
[2026-02-16T06:16:04.247+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222267.json
[2026-02-16T06:16:04.266+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222278.json
[2026-02-16T06:16:04.300+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222290.json
[2026-02-16T06:16:04.326+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222301.json
[2026-02-16T06:16:04.347+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222312.json
[2026-02-16T06:16:04.376+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222323.json
[2026-02-16T06:16:04.396+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222335.json
[2026-02-16T06:16:04.418+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222347.json
[2026-02-16T06:16:04.440+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222358.json
[2026-02-16T06:16:04.461+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222370.json
[2026-02-16T06:16:04.485+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222380.json
[2026-02-16T06:16:04.503+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222392.json
[2026-02-16T06:16:04.520+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1771222403.json
