[2026-02-04T07:48:03.641+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-04T07:48:03.759+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:47:00+00:00 [queued]>
[2026-02-04T07:48:03.781+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:47:00+00:00 [queued]>
[2026-02-04T07:48:03.794+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-04T07:48:03.828+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-04 07:47:00+00:00
[2026-02-04T07:48:03.854+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=13137) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-04T07:48:03.862+0000] {standard_task_runner.py:64} INFO - Started process 13158 to run task
[2026-02-04T07:48:03.855+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-04T07:47:00+00:00', '--job-id', '689', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpx_0ex2y4']
[2026-02-04T07:48:03.868+0000] {standard_task_runner.py:91} INFO - Job 689: Subtask download_minio
[2026-02-04T07:48:04.108+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:47:00+00:00 [running]> on host 1a57f62d265e
[2026-02-04T07:48:04.497+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-04T07:47:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-04T07:47:00+00:00'
[2026-02-04T07:48:04.502+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-04T07:48:06.873+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190767.json
[2026-02-04T07:48:06.933+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190778.json
[2026-02-04T07:48:06.967+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190788.json
[2026-02-04T07:48:06.997+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190799.json
[2026-02-04T07:48:07.032+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190810.json
[2026-02-04T07:48:07.058+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190820.json
[2026-02-04T07:48:07.078+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190831.json
[2026-02-04T07:48:07.098+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190842.json
[2026-02-04T07:48:07.117+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190852.json
[2026-02-04T07:48:07.135+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190863.json
[2026-02-04T07:48:07.159+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190873.json
[2026-02-04T07:48:07.183+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190884.json
[2026-02-04T07:48:07.222+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190895.json
[2026-02-04T07:48:07.285+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190908.json
[2026-02-04T07:48:07.329+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190919.json
[2026-02-04T07:48:07.361+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190929.json
[2026-02-04T07:48:07.388+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190940.json
[2026-02-04T07:48:07.409+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190951.json
[2026-02-04T07:48:07.427+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190962.json
[2026-02-04T07:48:07.445+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190972.json
[2026-02-04T07:48:07.463+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190983.json
[2026-02-04T07:48:07.480+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190995.json
[2026-02-04T07:48:07.498+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191006.json
[2026-02-04T07:48:07.516+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191017.json
[2026-02-04T07:48:07.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191028.json
[2026-02-04T07:48:07.560+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191039.json
[2026-02-04T07:48:07.583+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191049.json
[2026-02-04T07:48:07.603+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191060.json
[2026-02-04T07:48:07.625+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191070.json
[2026-02-04T07:48:07.643+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191081.json
[2026-02-04T07:48:07.664+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191091.json
[2026-02-04T07:48:07.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191101.json
[2026-02-04T07:48:07.715+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191111.json
[2026-02-04T07:48:07.740+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191122.json
[2026-02-04T07:48:07.760+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191133.json
[2026-02-04T07:48:07.778+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191144.json
[2026-02-04T07:48:07.796+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191154.json
[2026-02-04T07:48:07.816+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191165.json
[2026-02-04T07:48:07.852+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191175.json
[2026-02-04T07:48:07.894+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191186.json
[2026-02-04T07:48:07.918+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191197.json
[2026-02-04T07:48:07.944+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191207.json
[2026-02-04T07:48:07.965+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191218.json
[2026-02-04T07:48:07.986+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191229.json
[2026-02-04T07:48:08.010+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191240.json
[2026-02-04T07:48:08.032+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191251.json
[2026-02-04T07:48:08.052+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191261.json
[2026-02-04T07:48:08.075+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191272.json
[2026-02-04T07:48:08.105+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191283.json
[2026-02-04T07:48:08.130+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190215.json
[2026-02-04T07:48:08.154+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190226.json
[2026-02-04T07:48:08.173+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190237.json
[2026-02-04T07:48:08.195+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190249.json
[2026-02-04T07:48:08.216+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190261.json
[2026-02-04T07:48:08.238+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190271.json
[2026-02-04T07:48:08.258+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190282.json
[2026-02-04T07:48:08.280+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190293.json
[2026-02-04T07:48:08.299+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190303.json
[2026-02-04T07:48:08.319+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190316.json
[2026-02-04T07:48:08.338+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190326.json
[2026-02-04T07:48:08.356+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190337.json
[2026-02-04T07:48:08.378+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190348.json
[2026-02-04T07:48:08.403+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190360.json
[2026-02-04T07:48:08.428+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190371.json
[2026-02-04T07:48:08.470+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190381.json
[2026-02-04T07:48:08.491+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190392.json
[2026-02-04T07:48:08.514+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190403.json
[2026-02-04T07:48:08.539+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190414.json
[2026-02-04T07:48:08.564+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190425.json
[2026-02-04T07:48:08.591+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190435.json
[2026-02-04T07:48:08.610+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190446.json
[2026-02-04T07:48:08.628+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190456.json
[2026-02-04T07:48:08.649+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190467.json
[2026-02-04T07:48:08.669+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190477.json
[2026-02-04T07:48:08.687+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190488.json
[2026-02-04T07:48:08.705+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190499.json
[2026-02-04T07:48:08.723+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190509.json
[2026-02-04T07:48:08.742+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190520.json
[2026-02-04T07:48:08.764+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190531.json
[2026-02-04T07:48:08.782+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190541.json
[2026-02-04T07:48:08.801+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190552.json
[2026-02-04T07:48:08.820+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190562.json
[2026-02-04T07:48:08.841+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190573.json
[2026-02-04T07:48:08.861+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190583.json
[2026-02-04T07:48:08.880+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190593.json
[2026-02-04T07:48:08.899+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190604.json
[2026-02-04T07:48:08.919+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190615.json
[2026-02-04T07:48:08.947+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190625.json
[2026-02-04T07:48:08.966+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190635.json
[2026-02-04T07:48:08.986+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190645.json
[2026-02-04T07:48:09.007+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190656.json
[2026-02-04T07:48:09.028+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190666.json
[2026-02-04T07:48:09.047+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190677.json
[2026-02-04T07:48:09.067+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190687.json
[2026-02-04T07:48:09.087+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190697.json
[2026-02-04T07:48:09.110+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190708.json
[2026-02-04T07:48:09.131+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190718.json
[2026-02-04T07:48:09.152+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190729.json
[2026-02-04T07:48:09.169+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190739.json
[2026-02-04T07:48:09.189+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190750.json
[2026-02-04T07:48:09.208+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190760.json
[2026-02-04T07:48:09.225+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190771.json
[2026-02-04T07:48:09.247+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190781.json
[2026-02-04T07:48:09.279+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190792.json
[2026-02-04T07:48:09.298+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190803.json
[2026-02-04T07:48:09.315+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190813.json
[2026-02-04T07:48:09.333+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190824.json
[2026-02-04T07:48:09.350+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190835.json
[2026-02-04T07:48:09.369+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190845.json
[2026-02-04T07:48:09.386+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190856.json
[2026-02-04T07:48:09.405+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190866.json
[2026-02-04T07:48:09.424+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190877.json
[2026-02-04T07:48:09.443+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190888.json
[2026-02-04T07:48:09.460+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190901.json
[2026-02-04T07:48:09.478+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190912.json
[2026-02-04T07:48:09.497+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190923.json
[2026-02-04T07:48:09.514+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190933.json
[2026-02-04T07:48:09.531+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190944.json
[2026-02-04T07:48:09.550+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190955.json
[2026-02-04T07:48:09.569+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190965.json
[2026-02-04T07:48:09.589+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190976.json
[2026-02-04T07:48:09.607+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190988.json
[2026-02-04T07:48:09.627+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190999.json
[2026-02-04T07:48:09.649+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191010.json
[2026-02-04T07:48:09.670+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191021.json
[2026-02-04T07:48:09.690+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191032.json
[2026-02-04T07:48:09.712+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191042.json
[2026-02-04T07:48:09.733+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191053.json
[2026-02-04T07:48:09.754+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191063.json
[2026-02-04T07:48:09.772+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191074.json
[2026-02-04T07:48:09.792+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191084.json
[2026-02-04T07:48:09.809+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191094.json
[2026-02-04T07:48:09.826+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191105.json
[2026-02-04T07:48:09.845+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191115.json
[2026-02-04T07:48:09.862+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191126.json
[2026-02-04T07:48:09.881+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191137.json
[2026-02-04T07:48:09.898+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191147.json
[2026-02-04T07:48:09.915+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191158.json
[2026-02-04T07:48:09.932+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191168.json
[2026-02-04T07:48:09.950+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191179.json
[2026-02-04T07:48:09.968+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191190.json
[2026-02-04T07:48:09.986+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191200.json
[2026-02-04T07:48:10.008+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191211.json
[2026-02-04T07:48:10.026+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191222.json
[2026-02-04T07:48:10.046+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191233.json
[2026-02-04T07:48:10.064+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191244.json
[2026-02-04T07:48:10.084+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191254.json
[2026-02-04T07:48:10.102+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191265.json
[2026-02-04T07:48:10.123+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191276.json
[2026-02-04T07:48:10.142+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190214.json
[2026-02-04T07:48:10.160+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190224.json
[2026-02-04T07:48:10.180+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190236.json
[2026-02-04T07:48:10.199+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190248.json
[2026-02-04T07:48:10.218+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190260.json
[2026-02-04T07:48:10.242+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190270.json
[2026-02-04T07:48:10.265+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190281.json
[2026-02-04T07:48:10.285+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190292.json
[2026-02-04T07:48:10.303+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190302.json
[2026-02-04T07:48:10.320+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190315.json
[2026-02-04T07:48:10.342+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190325.json
[2026-02-04T07:48:10.361+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190336.json
[2026-02-04T07:48:10.381+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190347.json
[2026-02-04T07:48:10.404+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190359.json
[2026-02-04T07:48:10.430+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190370.json
[2026-02-04T07:48:10.450+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190380.json
[2026-02-04T07:48:10.468+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190391.json
[2026-02-04T07:48:10.486+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190402.json
[2026-02-04T07:48:10.509+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190413.json
[2026-02-04T07:48:10.529+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190424.json
[2026-02-04T07:48:10.549+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190434.json
[2026-02-04T07:48:10.568+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190445.json
[2026-02-04T07:48:10.591+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190455.json
