[2026-01-29T14:19:02.231+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-29T14:19:02.290+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:18:00+00:00 [queued]>
[2026-01-29T14:19:02.301+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:18:00+00:00 [queued]>
[2026-01-29T14:19:02.302+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-29T14:19:02.326+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-29 14:18:00+00:00
[2026-01-29T14:19:02.341+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=43129) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-29T14:19:02.344+0000] {standard_task_runner.py:64} INFO - Started process 43149 to run task
[2026-01-29T14:19:02.341+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-29T14:18:00+00:00', '--job-id', '310', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpj8jecq6i']
[2026-01-29T14:19:02.346+0000] {standard_task_runner.py:91} INFO - Job 310: Subtask download_minio
[2026-01-29T14:19:02.519+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:18:00+00:00 [running]> on host 035a00487d49
[2026-01-29T14:19:02.884+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-29T14:18:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-29T14:18:00+00:00'
[2026-01-29T14:19:02.886+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-29T14:19:03.474+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692636.json
[2026-01-29T14:19:03.484+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692648.json
[2026-01-29T14:19:03.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692661.json
[2026-01-29T14:19:03.504+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692676.json
[2026-01-29T14:19:03.512+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692688.json
[2026-01-29T14:19:03.522+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692700.json
[2026-01-29T14:19:03.533+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692719.json
[2026-01-29T14:19:03.544+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692733.json
[2026-01-29T14:19:03.555+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692747.json
[2026-01-29T14:19:03.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692760.json
[2026-01-29T14:19:03.573+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692778.json
[2026-01-29T14:19:03.582+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692793.json
[2026-01-29T14:19:03.593+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692812.json
[2026-01-29T14:19:03.602+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692827.json
[2026-01-29T14:19:03.611+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692839.json
[2026-01-29T14:19:03.621+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692856.json
[2026-01-29T14:19:03.630+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692873.json
[2026-01-29T14:19:03.639+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692887.json
[2026-01-29T14:19:03.649+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692909.json
[2026-01-29T14:19:03.658+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692921.json
[2026-01-29T14:19:03.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692940.json
[2026-01-29T14:19:03.678+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692953.json
[2026-01-29T14:19:03.689+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692969.json
[2026-01-29T14:19:03.698+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692980.json
[2026-01-29T14:19:03.707+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692991.json
[2026-01-29T14:19:03.718+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693003.json
[2026-01-29T14:19:03.727+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693016.json
[2026-01-29T14:19:03.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693028.json
[2026-01-29T14:19:03.751+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693040.json
[2026-01-29T14:19:03.766+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693054.json
[2026-01-29T14:19:03.784+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693066.json
[2026-01-29T14:19:03.800+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693079.json
[2026-01-29T14:19:03.814+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693090.json
[2026-01-29T14:19:03.825+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693105.json
[2026-01-29T14:19:03.836+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693118.json
[2026-01-29T14:19:03.848+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693132.json
[2026-01-29T14:19:03.859+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693144.json
[2026-01-29T14:19:03.869+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693155.json
[2026-01-29T14:19:03.879+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693167.json
[2026-01-29T14:19:03.888+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693180.json
[2026-01-29T14:19:03.897+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693191.json
[2026-01-29T14:19:03.907+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693202.json
[2026-01-29T14:19:03.916+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693213.json
[2026-01-29T14:19:03.925+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693226.json
[2026-01-29T14:19:03.935+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693238.json
[2026-01-29T14:19:03.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693249.json
[2026-01-29T14:19:03.955+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693262.json
[2026-01-29T14:19:03.966+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693273.json
[2026-01-29T14:19:03.975+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693286.json
[2026-01-29T14:19:03.986+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693298.json
[2026-01-29T14:19:03.995+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693309.json
[2026-01-29T14:19:04.005+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693321.json
[2026-01-29T14:19:04.014+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693334.json
[2026-01-29T14:19:04.025+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693348.json
[2026-01-29T14:19:04.035+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693359.json
[2026-01-29T14:19:04.045+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693370.json
[2026-01-29T14:19:04.053+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693381.json
[2026-01-29T14:19:04.062+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693392.json
[2026-01-29T14:19:04.070+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693406.json
[2026-01-29T14:19:04.078+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693419.json
[2026-01-29T14:19:04.088+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693432.json
[2026-01-29T14:19:04.096+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693444.json
[2026-01-29T14:19:04.105+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693456.json
[2026-01-29T14:19:04.115+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693467.json
[2026-01-29T14:19:04.123+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693480.json
[2026-01-29T14:19:04.132+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693491.json
[2026-01-29T14:19:04.141+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693504.json
[2026-01-29T14:19:04.150+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693516.json
[2026-01-29T14:19:04.159+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693530.json
[2026-01-29T14:19:04.167+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693543.json
[2026-01-29T14:19:04.176+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693558.json
[2026-01-29T14:19:04.184+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693571.json
[2026-01-29T14:19:04.195+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693584.json
[2026-01-29T14:19:04.203+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693597.json
[2026-01-29T14:19:04.212+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693612.json
[2026-01-29T14:19:04.221+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693629.json
[2026-01-29T14:19:04.231+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692359.json
[2026-01-29T14:19:04.241+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692372.json
[2026-01-29T14:19:04.250+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692385.json
[2026-01-29T14:19:04.259+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692396.json
[2026-01-29T14:19:04.268+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692409.json
[2026-01-29T14:19:04.277+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692424.json
[2026-01-29T14:19:04.288+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692437.json
[2026-01-29T14:19:04.297+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692450.json
[2026-01-29T14:19:04.305+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692462.json
[2026-01-29T14:19:04.315+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692475.json
[2026-01-29T14:19:04.326+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692486.json
[2026-01-29T14:19:04.334+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692501.json
[2026-01-29T14:19:04.343+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692513.json
[2026-01-29T14:19:04.354+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692528.json
[2026-01-29T14:19:04.365+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692540.json
[2026-01-29T14:19:04.378+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692553.json
[2026-01-29T14:19:04.387+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692565.json
[2026-01-29T14:19:04.397+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692577.json
[2026-01-29T14:19:04.407+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692591.json
[2026-01-29T14:19:04.417+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692616.json
[2026-01-29T14:19:04.427+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692628.json
[2026-01-29T14:19:04.436+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692641.json
[2026-01-29T14:19:04.445+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692654.json
[2026-01-29T14:19:04.453+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692669.json
[2026-01-29T14:19:04.463+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692681.json
[2026-01-29T14:19:04.476+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692693.json
[2026-01-29T14:19:04.496+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692711.json
[2026-01-29T14:19:04.508+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692725.json
[2026-01-29T14:19:04.517+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692740.json
[2026-01-29T14:19:04.526+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692753.json
[2026-01-29T14:19:04.535+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692769.json
[2026-01-29T14:19:04.544+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692785.json
[2026-01-29T14:19:04.554+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692804.json
[2026-01-29T14:19:04.563+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692819.json
[2026-01-29T14:19:04.572+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692832.json
[2026-01-29T14:19:04.581+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692847.json
[2026-01-29T14:19:04.590+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692866.json
[2026-01-29T14:19:04.600+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692880.json
[2026-01-29T14:19:04.610+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692902.json
[2026-01-29T14:19:04.619+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692914.json
[2026-01-29T14:19:04.628+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692929.json
[2026-01-29T14:19:04.637+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692946.json
[2026-01-29T14:19:04.646+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692961.json
[2026-01-29T14:19:04.655+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692973.json
[2026-01-29T14:19:04.663+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692984.json
[2026-01-29T14:19:04.672+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692995.json
[2026-01-29T14:19:04.681+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693008.json
[2026-01-29T14:19:04.690+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693021.json
[2026-01-29T14:19:04.699+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693033.json
[2026-01-29T14:19:04.708+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693047.json
[2026-01-29T14:19:04.717+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693059.json
[2026-01-29T14:19:04.726+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693072.json
[2026-01-29T14:19:04.736+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693083.json
[2026-01-29T14:19:04.746+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693095.json
[2026-01-29T14:19:04.756+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693110.json
[2026-01-29T14:19:04.765+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693125.json
[2026-01-29T14:19:04.773+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693136.json
[2026-01-29T14:19:04.783+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693148.json
[2026-01-29T14:19:04.793+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693160.json
[2026-01-29T14:19:04.803+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693173.json
[2026-01-29T14:19:04.814+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693184.json
[2026-01-29T14:19:04.823+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693195.json
[2026-01-29T14:19:04.832+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693206.json
[2026-01-29T14:19:04.841+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693219.json
[2026-01-29T14:19:04.849+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693230.json
[2026-01-29T14:19:04.859+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693242.json
[2026-01-29T14:19:04.869+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693255.json
[2026-01-29T14:19:04.879+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693266.json
[2026-01-29T14:19:04.890+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693279.json
[2026-01-29T14:19:04.900+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693290.json
[2026-01-29T14:19:04.914+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693302.json
[2026-01-29T14:19:04.923+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693314.json
[2026-01-29T14:19:04.933+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693326.json
[2026-01-29T14:19:04.942+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693340.json
[2026-01-29T14:19:04.953+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693352.json
[2026-01-29T14:19:04.962+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693363.json
[2026-01-29T14:19:04.971+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693374.json
[2026-01-29T14:19:04.980+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693385.json
[2026-01-29T14:19:04.990+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693399.json
[2026-01-29T14:19:05.001+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693411.json
[2026-01-29T14:19:05.016+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693425.json
[2026-01-29T14:19:05.029+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693437.json
[2026-01-29T14:19:05.040+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693449.json
[2026-01-29T14:19:05.051+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693460.json
[2026-01-29T14:19:05.061+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693473.json
[2026-01-29T14:19:05.077+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693484.json
[2026-01-29T14:19:05.089+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693496.json
[2026-01-29T14:19:05.102+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693508.json
[2026-01-29T14:19:05.112+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693522.json
[2026-01-29T14:19:05.123+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693536.json
[2026-01-29T14:19:05.132+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693549.json
[2026-01-29T14:19:05.142+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693564.json
[2026-01-29T14:19:05.151+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693577.json
[2026-01-29T14:19:05.161+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693590.json
[2026-01-29T14:19:05.170+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693604.json
[2026-01-29T14:19:05.181+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693616.json
[2026-01-29T14:19:05.190+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692357.json
[2026-01-29T14:19:05.200+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692370.json
[2026-01-29T14:19:05.209+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692383.json
[2026-01-29T14:19:05.219+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692395.json
[2026-01-29T14:19:05.229+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692407.json
[2026-01-29T14:19:05.239+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692422.json
[2026-01-29T14:19:05.249+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692436.json
[2026-01-29T14:19:05.259+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692448.json
[2026-01-29T14:19:05.269+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692461.json
[2026-01-29T14:19:05.278+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692473.json
[2026-01-29T14:19:05.288+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692485.json
[2026-01-29T14:19:05.298+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692499.json
[2026-01-29T14:19:05.308+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692513.json
[2026-01-29T14:19:05.319+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692524.json
[2026-01-29T14:19:05.329+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692538.json
[2026-01-29T14:19:05.339+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692551.json
[2026-01-29T14:19:05.348+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692564.json
[2026-01-29T14:19:05.359+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692576.json
[2026-01-29T14:19:05.369+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692589.json
[2026-01-29T14:19:05.380+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692615.json
[2026-01-29T14:19:05.390+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692627.json
[2026-01-29T14:19:05.399+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692640.json
[2026-01-29T14:19:05.408+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692652.json
[2026-01-29T14:19:05.418+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692668.json
[2026-01-29T14:19:05.428+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692680.json
[2026-01-29T14:19:05.438+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692692.json
[2026-01-29T14:19:05.452+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692710.json
[2026-01-29T14:19:05.465+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692723.json
[2026-01-29T14:19:05.478+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692739.json
[2026-01-29T14:19:05.489+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692752.json
[2026-01-29T14:19:05.503+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692765.json
