[2026-02-04T07:55:05.279+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-04T07:55:05.390+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:54:00+00:00 [queued]>
[2026-02-04T07:55:05.409+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:54:00+00:00 [queued]>
[2026-02-04T07:55:05.411+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-04T07:55:05.440+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-04 07:54:00+00:00
[2026-02-04T07:55:05.463+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=23766) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-04T07:55:05.467+0000] {standard_task_runner.py:64} INFO - Started process 23808 to run task
[2026-02-04T07:55:05.463+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-04T07:54:00+00:00', '--job-id', '703', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp9hms_z4c']
[2026-02-04T07:55:05.470+0000] {standard_task_runner.py:91} INFO - Job 703: Subtask download_minio
[2026-02-04T07:55:05.654+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:54:00+00:00 [running]> on host 1a57f62d265e
[2026-02-04T07:55:05.952+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-04T07:54:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-04T07:54:00+00:00'
[2026-02-04T07:55:05.955+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-04T07:55:08.282+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191175.json
[2026-02-04T07:55:08.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191186.json
[2026-02-04T07:55:08.323+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191197.json
[2026-02-04T07:55:08.341+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191207.json
[2026-02-04T07:55:08.360+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191218.json
[2026-02-04T07:55:08.378+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191229.json
[2026-02-04T07:55:08.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191240.json
[2026-02-04T07:55:08.414+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191251.json
[2026-02-04T07:55:08.434+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191261.json
[2026-02-04T07:55:08.455+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191272.json
[2026-02-04T07:55:08.474+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191283.json
[2026-02-04T07:55:08.492+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770191293.json
[2026-02-04T07:55:08.508+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190215.json
[2026-02-04T07:55:08.528+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190226.json
[2026-02-04T07:55:08.552+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190237.json
[2026-02-04T07:55:08.574+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190249.json
[2026-02-04T07:55:08.595+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190261.json
[2026-02-04T07:55:08.614+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190271.json
[2026-02-04T07:55:08.631+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190282.json
[2026-02-04T07:55:08.647+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190293.json
[2026-02-04T07:55:08.664+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190303.json
[2026-02-04T07:55:08.682+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190316.json
[2026-02-04T07:55:08.702+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190326.json
[2026-02-04T07:55:08.723+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190337.json
[2026-02-04T07:55:08.742+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190348.json
[2026-02-04T07:55:08.759+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190360.json
[2026-02-04T07:55:08.777+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190371.json
[2026-02-04T07:55:08.795+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190381.json
[2026-02-04T07:55:08.813+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190392.json
[2026-02-04T07:55:08.830+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190403.json
[2026-02-04T07:55:08.849+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190414.json
[2026-02-04T07:55:08.868+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190425.json
[2026-02-04T07:55:08.886+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190435.json
[2026-02-04T07:55:08.906+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190446.json
[2026-02-04T07:55:08.923+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190456.json
[2026-02-04T07:55:08.941+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190467.json
[2026-02-04T07:55:08.959+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190477.json
[2026-02-04T07:55:08.978+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190488.json
[2026-02-04T07:55:08.996+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190499.json
[2026-02-04T07:55:09.013+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190509.json
[2026-02-04T07:55:09.034+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190520.json
[2026-02-04T07:55:09.053+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190531.json
[2026-02-04T07:55:09.072+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190541.json
[2026-02-04T07:55:09.090+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190552.json
[2026-02-04T07:55:09.107+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190562.json
[2026-02-04T07:55:09.127+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190573.json
[2026-02-04T07:55:09.146+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190583.json
[2026-02-04T07:55:09.165+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190593.json
[2026-02-04T07:55:09.184+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190604.json
[2026-02-04T07:55:09.204+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190615.json
[2026-02-04T07:55:09.224+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190625.json
[2026-02-04T07:55:09.243+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190635.json
[2026-02-04T07:55:09.264+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190645.json
[2026-02-04T07:55:09.289+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190656.json
[2026-02-04T07:55:09.318+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190666.json
[2026-02-04T07:55:09.355+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190677.json
[2026-02-04T07:55:09.385+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190687.json
[2026-02-04T07:55:09.415+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190697.json
[2026-02-04T07:55:09.444+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190708.json
[2026-02-04T07:55:09.465+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190718.json
[2026-02-04T07:55:09.484+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190729.json
[2026-02-04T07:55:09.502+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190739.json
[2026-02-04T07:55:09.523+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190750.json
[2026-02-04T07:55:09.546+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190760.json
[2026-02-04T07:55:09.566+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190771.json
[2026-02-04T07:55:09.586+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190781.json
[2026-02-04T07:55:09.606+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190792.json
[2026-02-04T07:55:09.624+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190803.json
[2026-02-04T07:55:09.642+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190813.json
[2026-02-04T07:55:09.659+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190824.json
[2026-02-04T07:55:09.676+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190835.json
[2026-02-04T07:55:09.693+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190845.json
[2026-02-04T07:55:09.710+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190856.json
[2026-02-04T07:55:09.733+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190866.json
[2026-02-04T07:55:09.752+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190877.json
[2026-02-04T07:55:09.769+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190888.json
[2026-02-04T07:55:09.787+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190901.json
[2026-02-04T07:55:09.807+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190912.json
[2026-02-04T07:55:09.825+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190923.json
[2026-02-04T07:55:09.842+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190933.json
[2026-02-04T07:55:09.858+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190944.json
[2026-02-04T07:55:09.876+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190955.json
[2026-02-04T07:55:09.897+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190965.json
[2026-02-04T07:55:09.920+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190976.json
[2026-02-04T07:55:09.941+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190988.json
[2026-02-04T07:55:09.961+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190999.json
[2026-02-04T07:55:09.979+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191010.json
[2026-02-04T07:55:09.999+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191021.json
[2026-02-04T07:55:10.021+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191032.json
[2026-02-04T07:55:10.047+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191042.json
[2026-02-04T07:55:10.075+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191053.json
[2026-02-04T07:55:10.095+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191063.json
[2026-02-04T07:55:10.118+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191074.json
[2026-02-04T07:55:10.136+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191084.json
[2026-02-04T07:55:10.153+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191094.json
[2026-02-04T07:55:10.183+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191105.json
[2026-02-04T07:55:10.205+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191115.json
[2026-02-04T07:55:10.223+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191126.json
[2026-02-04T07:55:10.243+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191137.json
[2026-02-04T07:55:10.265+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191147.json
[2026-02-04T07:55:10.282+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191158.json
[2026-02-04T07:55:10.301+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191168.json
[2026-02-04T07:55:10.317+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191179.json
[2026-02-04T07:55:10.337+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191190.json
[2026-02-04T07:55:10.359+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191200.json
[2026-02-04T07:55:10.376+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191211.json
[2026-02-04T07:55:10.393+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191222.json
[2026-02-04T07:55:10.411+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191233.json
[2026-02-04T07:55:10.428+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191244.json
[2026-02-04T07:55:10.446+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191254.json
[2026-02-04T07:55:10.471+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191265.json
[2026-02-04T07:55:10.501+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191276.json
[2026-02-04T07:55:10.527+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770191286.json
[2026-02-04T07:55:10.554+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190214.json
[2026-02-04T07:55:10.581+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190224.json
[2026-02-04T07:55:10.607+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190236.json
[2026-02-04T07:55:10.634+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190248.json
[2026-02-04T07:55:10.680+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190260.json
[2026-02-04T07:55:10.706+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190270.json
[2026-02-04T07:55:10.738+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190281.json
[2026-02-04T07:55:10.762+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190292.json
[2026-02-04T07:55:10.790+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190302.json
[2026-02-04T07:55:10.828+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190315.json
[2026-02-04T07:55:10.858+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190325.json
[2026-02-04T07:55:10.898+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190336.json
[2026-02-04T07:55:10.922+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190347.json
[2026-02-04T07:55:10.946+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190359.json
[2026-02-04T07:55:10.970+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190370.json
[2026-02-04T07:55:10.996+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190380.json
[2026-02-04T07:55:11.021+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190391.json
[2026-02-04T07:55:11.047+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190402.json
[2026-02-04T07:55:11.072+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190413.json
[2026-02-04T07:55:11.097+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190424.json
[2026-02-04T07:55:11.124+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190434.json
[2026-02-04T07:55:11.154+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190445.json
