[2026-02-17T11:55:06.417+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:55:06.562+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T11:50:00+00:00 [queued]>
[2026-02-17T11:55:06.613+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T11:50:00+00:00 [queued]>
[2026-02-17T11:55:06.617+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:55:06.703+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-17 11:50:00+00:00
[2026-02-17T11:55:06.751+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=46835) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-17T11:55:06.760+0000] {standard_task_runner.py:64} INFO - Started process 46900 to run task
[2026-02-17T11:55:06.750+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-17T11:50:00+00:00', '--job-id', '1550', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp17gpqwb7']
[2026-02-17T11:55:06.763+0000] {standard_task_runner.py:91} INFO - Job 1550: Subtask download_minio
[2026-02-17T11:55:07.102+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T11:50:00+00:00 [running]> on host bc06947cd9a6
[2026-02-17T11:55:07.801+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-17T11:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-17T11:50:00+00:00'
[2026-02-17T11:55:07.810+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-17T11:55:14.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771324930.json
[2026-02-17T11:55:14.063+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771324943.json
[2026-02-17T11:55:14.089+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771324953.json
[2026-02-17T11:55:14.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771324964.json
[2026-02-17T11:55:14.137+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771324974.json
[2026-02-17T11:55:14.160+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771324985.json
[2026-02-17T11:55:14.192+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771324996.json
[2026-02-17T11:55:14.222+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325007.json
[2026-02-17T11:55:14.253+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325017.json
[2026-02-17T11:55:14.280+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325028.json
[2026-02-17T11:55:14.310+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325039.json
[2026-02-17T11:55:14.345+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325049.json
[2026-02-17T11:55:14.372+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325059.json
[2026-02-17T11:55:14.406+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325069.json
[2026-02-17T11:55:14.453+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325080.json
[2026-02-17T11:55:14.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325090.json
[2026-02-17T11:55:14.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325101.json
[2026-02-17T11:55:14.593+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325112.json
[2026-02-17T11:55:14.663+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325122.json
[2026-02-17T11:55:14.701+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325132.json
[2026-02-17T11:55:14.735+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325143.json
