[2026-02-17T11:25:05.136+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:25:05.288+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T11:20:00+00:00 [queued]>
[2026-02-17T11:25:05.319+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T11:20:00+00:00 [queued]>
[2026-02-17T11:25:05.321+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:25:05.367+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-17 11:20:00+00:00
[2026-02-17T11:25:05.405+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-17T11:20:00+00:00', '--job-id', '1538', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmplbnj7byr']
[2026-02-17T11:25:05.410+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=18379) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-17T11:25:05.413+0000] {standard_task_runner.py:91} INFO - Job 1538: Subtask download_minio
[2026-02-17T11:25:05.414+0000] {standard_task_runner.py:64} INFO - Started process 18404 to run task
[2026-02-17T11:25:05.765+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-17T11:20:00+00:00 [running]> on host bc06947cd9a6
[2026-02-17T11:25:06.230+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-17T11:20:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-17T11:20:00+00:00'
[2026-02-17T11:25:06.236+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-17T11:25:08.405+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325184.json
[2026-02-17T11:25:08.444+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325195.json
[2026-02-17T11:25:08.477+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325205.json
[2026-02-17T11:25:08.504+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325215.json
[2026-02-17T11:25:08.536+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325226.json
[2026-02-17T11:25:08.563+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325236.json
[2026-02-17T11:25:08.611+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325247.json
[2026-02-17T11:25:08.657+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325257.json
[2026-02-17T11:25:08.679+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325269.json
[2026-02-17T11:25:08.701+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325279.json
[2026-02-17T11:25:08.725+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325289.json
[2026-02-17T11:25:08.749+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325300.json
[2026-02-17T11:25:08.772+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325334.json
[2026-02-17T11:25:08.798+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325344.json
[2026-02-17T11:25:08.821+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325354.json
[2026-02-17T11:25:08.848+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325365.json
[2026-02-17T11:25:08.869+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325375.json
[2026-02-17T11:25:08.891+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325385.json
[2026-02-17T11:25:08.913+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325396.json
[2026-02-17T11:25:08.936+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325408.json
[2026-02-17T11:25:08.957+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325419.json
[2026-02-17T11:25:08.980+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325431.json
[2026-02-17T11:25:09.000+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325442.json
[2026-02-17T11:25:09.030+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325454.json
[2026-02-17T11:25:09.052+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325464.json
[2026-02-17T11:25:09.076+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325474.json
[2026-02-17T11:25:09.100+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325485.json
[2026-02-17T11:25:09.126+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325496.json
[2026-02-17T11:25:09.160+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325507.json
[2026-02-17T11:25:09.205+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325517.json
[2026-02-17T11:25:09.243+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325528.json
[2026-02-17T11:25:09.271+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325539.json
[2026-02-17T11:25:09.304+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325549.json
[2026-02-17T11:25:09.331+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325559.json
[2026-02-17T11:25:09.355+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325569.json
[2026-02-17T11:25:09.382+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325580.json
[2026-02-17T11:25:09.406+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325590.json
[2026-02-17T11:25:09.433+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325600.json
[2026-02-17T11:25:09.457+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325612.json
[2026-02-17T11:25:09.478+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325623.json
[2026-02-17T11:25:09.502+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325633.json
[2026-02-17T11:25:09.528+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325644.json
[2026-02-17T11:25:09.553+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325655.json
[2026-02-17T11:25:09.585+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325666.json
[2026-02-17T11:25:09.624+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325676.json
[2026-02-17T11:25:09.656+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325686.json
[2026-02-17T11:25:09.691+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325697.json
[2026-02-17T11:25:09.761+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325708.json
[2026-02-17T11:25:09.794+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325718.json
[2026-02-17T11:25:09.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325729.json
[2026-02-17T11:25:09.850+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325739.json
[2026-02-17T11:25:09.873+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325750.json
[2026-02-17T11:25:09.896+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325761.json
[2026-02-17T11:25:09.923+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325776.json
[2026-02-17T11:25:09.949+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325787.json
[2026-02-17T11:25:09.971+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325800.json
[2026-02-17T11:25:09.997+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325810.json
[2026-02-17T11:25:10.028+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325820.json
[2026-02-17T11:25:10.053+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325831.json
[2026-02-17T11:25:10.078+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325841.json
[2026-02-17T11:25:10.103+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325851.json
[2026-02-17T11:25:10.127+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325863.json
[2026-02-17T11:25:10.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325874.json
[2026-02-17T11:25:10.179+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325885.json
[2026-02-17T11:25:10.209+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325898.json
[2026-02-17T11:25:10.236+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325910.json
[2026-02-17T11:25:10.269+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325921.json
[2026-02-17T11:25:10.300+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325932.json
[2026-02-17T11:25:10.332+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325944.json
[2026-02-17T11:25:10.361+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325955.json
[2026-02-17T11:25:10.388+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325969.json
[2026-02-17T11:25:10.432+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325980.json
[2026-02-17T11:25:10.471+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325991.json
[2026-02-17T11:25:10.504+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326002.json
[2026-02-17T11:25:10.538+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326012.json
[2026-02-17T11:25:10.580+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326023.json
[2026-02-17T11:25:10.625+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326034.json
[2026-02-17T11:25:10.663+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326044.json
[2026-02-17T11:25:10.698+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326054.json
[2026-02-17T11:25:10.730+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326064.json
[2026-02-17T11:25:10.767+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326074.json
[2026-02-17T11:25:10.813+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326084.json
[2026-02-17T11:25:10.858+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326095.json
[2026-02-17T11:25:10.900+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326108.json
[2026-02-17T11:25:10.964+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326121.json
[2026-02-17T11:25:11.017+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326135.json
[2026-02-17T11:25:11.043+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326145.json
[2026-02-17T11:25:11.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326157.json
[2026-02-17T11:25:11.101+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326168.json
[2026-02-17T11:25:11.130+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326180.json
[2026-02-17T11:25:11.169+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326190.json
[2026-02-17T11:25:11.196+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326201.json
[2026-02-17T11:25:11.221+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326211.json
[2026-02-17T11:25:11.245+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326221.json
[2026-02-17T11:25:11.269+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326231.json
[2026-02-17T11:25:11.295+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326241.json
[2026-02-17T11:25:11.319+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326252.json
[2026-02-17T11:25:11.342+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326262.json
[2026-02-17T11:25:11.365+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326272.json
[2026-02-17T11:25:11.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326282.json
[2026-02-17T11:25:11.412+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326293.json
[2026-02-17T11:25:11.435+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326309.json
[2026-02-17T11:25:11.456+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326320.json
[2026-02-17T11:25:11.479+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326331.json
[2026-02-17T11:25:11.505+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326347.json
[2026-02-17T11:25:11.531+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326358.json
[2026-02-17T11:25:11.555+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326370.json
[2026-02-17T11:25:11.578+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326381.json
[2026-02-17T11:25:11.606+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326391.json
[2026-02-17T11:25:11.631+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326402.json
[2026-02-17T11:25:11.654+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326412.json
[2026-02-17T11:25:11.681+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326422.json
[2026-02-17T11:25:11.704+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326433.json
[2026-02-17T11:25:11.727+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326443.json
[2026-02-17T11:25:11.750+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326452.json
[2026-02-17T11:25:11.773+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326463.json
[2026-02-17T11:25:11.793+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326473.json
[2026-02-17T11:25:11.817+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326483.json
[2026-02-17T11:25:11.842+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326493.json
[2026-02-17T11:25:11.863+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326504.json
[2026-02-17T11:25:11.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326514.json
[2026-02-17T11:25:11.908+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326525.json
[2026-02-17T11:25:11.936+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326535.json
[2026-02-17T11:25:11.968+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326545.json
[2026-02-17T11:25:12.004+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326555.json
[2026-02-17T11:25:12.030+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326566.json
[2026-02-17T11:25:12.052+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326576.json
[2026-02-17T11:25:12.075+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326585.json
[2026-02-17T11:25:12.097+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326595.json
[2026-02-17T11:25:12.126+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326605.json
[2026-02-17T11:25:12.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326615.json
[2026-02-17T11:25:12.198+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326626.json
[2026-02-17T11:25:12.233+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326636.json
[2026-02-17T11:25:12.262+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326646.json
[2026-02-17T11:25:12.289+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326656.json
[2026-02-17T11:25:12.315+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326666.json
[2026-02-17T11:25:12.348+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326677.json
[2026-02-17T11:25:12.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326687.json
[2026-02-17T11:25:12.412+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326697.json
[2026-02-17T11:25:12.442+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326708.json
[2026-02-17T11:25:12.471+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326718.json
[2026-02-17T11:25:12.495+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326728.json
[2026-02-17T11:25:12.520+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326738.json
[2026-02-17T11:25:12.543+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326748.json
[2026-02-17T11:25:12.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326759.json
[2026-02-17T11:25:12.585+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326769.json
[2026-02-17T11:25:12.615+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326779.json
[2026-02-17T11:25:12.639+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326789.json
[2026-02-17T11:25:12.663+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326799.json
[2026-02-17T11:25:12.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326810.json
[2026-02-17T11:25:12.712+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326820.json
[2026-02-17T11:25:12.742+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326830.json
[2026-02-17T11:25:12.779+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326840.json
[2026-02-17T11:25:12.803+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326850.json
[2026-02-17T11:25:12.832+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326860.json
[2026-02-17T11:25:12.857+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326870.json
[2026-02-17T11:25:12.881+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326881.json
[2026-02-17T11:25:12.910+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326891.json
[2026-02-17T11:25:12.937+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326902.json
[2026-02-17T11:25:12.966+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326912.json
[2026-02-17T11:25:13.043+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326923.json
[2026-02-17T11:25:13.088+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326934.json
[2026-02-17T11:25:13.111+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326944.json
[2026-02-17T11:25:13.132+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326955.json
[2026-02-17T11:25:13.152+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326966.json
[2026-02-17T11:25:13.173+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326976.json
[2026-02-17T11:25:13.192+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326986.json
[2026-02-17T11:25:13.213+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326997.json
[2026-02-17T11:25:13.235+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327008.json
[2026-02-17T11:25:13.259+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327018.json
[2026-02-17T11:25:13.290+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327029.json
[2026-02-17T11:25:13.314+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327039.json
[2026-02-17T11:25:13.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327049.json
[2026-02-17T11:25:13.360+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327059.json
[2026-02-17T11:25:13.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327080.json
[2026-02-17T11:25:13.403+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327098.json
[2026-02-17T11:25:13.428+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327113.json
[2026-02-17T11:25:13.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327127.json
[2026-02-17T11:25:13.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327138.json
[2026-02-17T11:25:13.503+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327148.json
[2026-02-17T11:25:13.541+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327158.json
[2026-02-17T11:25:13.584+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327168.json
[2026-02-17T11:25:13.634+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327178.json
[2026-02-17T11:25:13.700+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327189.json
[2026-02-17T11:25:13.748+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327198.json
[2026-02-17T11:25:13.782+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327209.json
[2026-02-17T11:25:13.809+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327220.json
[2026-02-17T11:25:13.836+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327230.json
[2026-02-17T11:25:13.859+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327241.json
[2026-02-17T11:25:13.889+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327252.json
[2026-02-17T11:25:13.916+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327262.json
[2026-02-17T11:25:13.941+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327272.json
[2026-02-17T11:25:13.964+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327282.json
[2026-02-17T11:25:13.995+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327292.json
[2026-02-17T11:25:14.025+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327303.json
[2026-02-17T11:25:14.050+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327313.json
[2026-02-17T11:25:14.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327324.json
[2026-02-17T11:25:14.094+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327334.json
[2026-02-17T11:25:14.116+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327344.json
[2026-02-17T11:25:14.141+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327354.json
[2026-02-17T11:25:14.168+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771327364.json
