[2026-02-02T08:18:05.634+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-02T08:18:05.942+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-02T08:17:00+00:00 [queued]>
[2026-02-02T08:18:05.998+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-02T08:17:00+00:00 [queued]>
[2026-02-02T08:18:06.000+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-02T08:18:06.071+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-02 08:17:00+00:00
[2026-02-02T08:18:06.115+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-02T08:17:00+00:00', '--job-id', '570', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpd5o0dc2q']
[2026-02-02T08:18:06.126+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=6738) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-02T08:18:06.136+0000] {standard_task_runner.py:91} INFO - Job 570: Subtask download_minio
[2026-02-02T08:18:06.137+0000] {standard_task_runner.py:64} INFO - Started process 6805 to run task
[2026-02-02T08:18:06.544+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-02T08:17:00+00:00 [running]> on host 035a00487d49
[2026-02-02T08:18:07.153+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-02T08:17:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-02T08:17:00+00:00'
[2026-02-02T08:18:07.157+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-02T08:18:08.299+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692636.json
[2026-02-02T08:18:08.321+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692648.json
[2026-02-02T08:18:08.347+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692661.json
[2026-02-02T08:18:08.367+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692676.json
[2026-02-02T08:18:08.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692688.json
[2026-02-02T08:18:08.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692700.json
[2026-02-02T08:18:08.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692719.json
[2026-02-02T08:18:08.452+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692733.json
[2026-02-02T08:18:08.474+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692747.json
[2026-02-02T08:18:08.500+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692760.json
[2026-02-02T08:18:08.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692778.json
[2026-02-02T08:18:08.556+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692793.json
[2026-02-02T08:18:08.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692812.json
[2026-02-02T08:18:08.600+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692827.json
[2026-02-02T08:18:08.620+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692839.json
[2026-02-02T08:18:08.639+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692856.json
[2026-02-02T08:18:08.662+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692873.json
[2026-02-02T08:18:08.693+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692887.json
[2026-02-02T08:18:08.732+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692909.json
[2026-02-02T08:18:08.772+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692921.json
[2026-02-02T08:18:08.801+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692940.json
[2026-02-02T08:18:08.833+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692953.json
[2026-02-02T08:18:08.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692969.json
[2026-02-02T08:18:08.897+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692980.json
[2026-02-02T08:18:08.923+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692991.json
[2026-02-02T08:18:08.944+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693003.json
[2026-02-02T08:18:08.972+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693016.json
[2026-02-02T08:18:09.018+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693028.json
[2026-02-02T08:18:09.051+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693040.json
[2026-02-02T08:18:09.093+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693054.json
[2026-02-02T08:18:09.121+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693066.json
[2026-02-02T08:18:09.153+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693079.json
[2026-02-02T08:18:09.181+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693090.json
[2026-02-02T08:18:09.205+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693105.json
[2026-02-02T08:18:09.227+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693118.json
[2026-02-02T08:18:09.250+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693132.json
[2026-02-02T08:18:09.276+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693144.json
[2026-02-02T08:18:09.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693155.json
[2026-02-02T08:18:09.331+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693167.json
[2026-02-02T08:18:09.361+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693180.json
[2026-02-02T08:18:09.386+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693191.json
[2026-02-02T08:18:09.406+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693202.json
[2026-02-02T08:18:09.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693213.json
[2026-02-02T08:18:09.447+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693226.json
[2026-02-02T08:18:09.471+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693238.json
[2026-02-02T08:18:09.497+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693249.json
[2026-02-02T08:18:09.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693262.json
[2026-02-02T08:18:09.551+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693273.json
[2026-02-02T08:18:09.575+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693286.json
[2026-02-02T08:18:09.600+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693298.json
[2026-02-02T08:18:09.629+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693309.json
[2026-02-02T08:18:09.660+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693321.json
[2026-02-02T08:18:09.680+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693334.json
[2026-02-02T08:18:09.701+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693348.json
[2026-02-02T08:18:09.731+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693359.json
[2026-02-02T08:18:09.759+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693370.json
[2026-02-02T08:18:09.786+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693381.json
[2026-02-02T08:18:09.805+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693392.json
[2026-02-02T08:18:09.824+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693406.json
[2026-02-02T08:18:09.844+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693419.json
[2026-02-02T08:18:09.862+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693432.json
[2026-02-02T08:18:09.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693444.json
[2026-02-02T08:18:09.906+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693456.json
[2026-02-02T08:18:09.925+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693467.json
[2026-02-02T08:18:09.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693480.json
[2026-02-02T08:18:09.972+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693491.json
[2026-02-02T08:18:09.996+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693504.json
[2026-02-02T08:18:10.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693516.json
[2026-02-02T08:18:10.048+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693530.json
[2026-02-02T08:18:10.069+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693543.json
[2026-02-02T08:18:10.092+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693558.json
[2026-02-02T08:18:10.113+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693571.json
[2026-02-02T08:18:10.133+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693584.json
[2026-02-02T08:18:10.151+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693597.json
[2026-02-02T08:18:10.176+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693612.json
[2026-02-02T08:18:10.215+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693629.json
[2026-02-02T08:18:10.252+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692359.json
[2026-02-02T08:18:10.296+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692372.json
[2026-02-02T08:18:10.324+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692385.json
[2026-02-02T08:18:10.349+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692396.json
[2026-02-02T08:18:10.371+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692409.json
[2026-02-02T08:18:10.389+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692424.json
[2026-02-02T08:18:10.410+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692437.json
[2026-02-02T08:18:10.430+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692450.json
[2026-02-02T08:18:10.453+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692462.json
[2026-02-02T08:18:10.476+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692475.json
[2026-02-02T08:18:10.498+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692486.json
[2026-02-02T08:18:10.519+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692501.json
[2026-02-02T08:18:10.542+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692513.json
[2026-02-02T08:18:10.567+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692528.json
[2026-02-02T08:18:10.588+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692540.json
[2026-02-02T08:18:10.609+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692553.json
[2026-02-02T08:18:10.631+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692565.json
[2026-02-02T08:18:10.657+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692577.json
[2026-02-02T08:18:10.684+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692591.json
[2026-02-02T08:18:10.714+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692616.json
[2026-02-02T08:18:10.748+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692628.json
[2026-02-02T08:18:10.770+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692641.json
[2026-02-02T08:18:10.790+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692654.json
[2026-02-02T08:18:10.811+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692669.json
[2026-02-02T08:18:10.832+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692681.json
[2026-02-02T08:18:10.851+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692693.json
[2026-02-02T08:18:10.870+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692711.json
[2026-02-02T08:18:10.889+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692725.json
[2026-02-02T08:18:10.908+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692740.json
[2026-02-02T08:18:10.930+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692753.json
[2026-02-02T08:18:10.951+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692769.json
[2026-02-02T08:18:10.975+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692785.json
[2026-02-02T08:18:10.999+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692804.json
[2026-02-02T08:18:11.022+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692819.json
[2026-02-02T08:18:11.047+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692832.json
[2026-02-02T08:18:11.078+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692847.json
[2026-02-02T08:18:11.104+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692866.json
[2026-02-02T08:18:11.128+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692880.json
[2026-02-02T08:18:11.150+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692902.json
[2026-02-02T08:18:11.174+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692914.json
[2026-02-02T08:18:11.197+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692929.json
[2026-02-02T08:18:11.225+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692946.json
[2026-02-02T08:18:11.244+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692961.json
[2026-02-02T08:18:11.263+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692973.json
[2026-02-02T08:18:11.280+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692984.json
[2026-02-02T08:18:11.297+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692995.json
[2026-02-02T08:18:11.317+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693008.json
[2026-02-02T08:18:11.339+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693021.json
[2026-02-02T08:18:11.360+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693033.json
[2026-02-02T08:18:11.382+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693047.json
[2026-02-02T08:18:11.411+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693059.json
[2026-02-02T08:18:11.435+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693072.json
[2026-02-02T08:18:11.472+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693083.json
[2026-02-02T08:18:11.498+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693095.json
[2026-02-02T08:18:11.526+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693110.json
[2026-02-02T08:18:11.548+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693125.json
[2026-02-02T08:18:11.571+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693136.json
[2026-02-02T08:18:11.593+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693148.json
[2026-02-02T08:18:11.617+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693160.json
[2026-02-02T08:18:11.638+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693173.json
[2026-02-02T08:18:11.656+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693184.json
[2026-02-02T08:18:11.674+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693195.json
[2026-02-02T08:18:11.695+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693206.json
[2026-02-02T08:18:11.717+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693219.json
[2026-02-02T08:18:11.740+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693230.json
[2026-02-02T08:18:11.763+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693242.json
[2026-02-02T08:18:11.789+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693255.json
[2026-02-02T08:18:11.813+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693266.json
[2026-02-02T08:18:11.848+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693279.json
[2026-02-02T08:18:11.878+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693290.json
[2026-02-02T08:18:11.906+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693302.json
[2026-02-02T08:18:11.939+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693314.json
[2026-02-02T08:18:11.965+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693326.json
[2026-02-02T08:18:11.996+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693340.json
[2026-02-02T08:18:12.022+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693352.json
[2026-02-02T08:18:12.053+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693363.json
[2026-02-02T08:18:12.078+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693374.json
[2026-02-02T08:18:12.103+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693385.json
[2026-02-02T08:18:12.131+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693399.json
[2026-02-02T08:18:12.155+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693411.json
[2026-02-02T08:18:12.176+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693425.json
[2026-02-02T08:18:12.204+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693437.json
[2026-02-02T08:18:12.235+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693449.json
[2026-02-02T08:18:12.259+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693460.json
[2026-02-02T08:18:12.283+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693473.json
[2026-02-02T08:18:12.308+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693484.json
[2026-02-02T08:18:12.336+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693496.json
[2026-02-02T08:18:12.365+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693508.json
[2026-02-02T08:18:12.389+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693522.json
[2026-02-02T08:18:12.408+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693536.json
[2026-02-02T08:18:12.436+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693549.json
[2026-02-02T08:18:12.457+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693564.json
[2026-02-02T08:18:12.477+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693577.json
[2026-02-02T08:18:12.504+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693590.json
[2026-02-02T08:18:12.523+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693604.json
[2026-02-02T08:18:12.547+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693616.json
[2026-02-02T08:18:12.572+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692357.json
[2026-02-02T08:18:12.599+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692370.json
[2026-02-02T08:18:12.623+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692383.json
[2026-02-02T08:18:12.650+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692395.json
[2026-02-02T08:18:12.681+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692407.json
[2026-02-02T08:18:12.716+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692422.json
[2026-02-02T08:18:12.747+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692436.json
[2026-02-02T08:18:12.788+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692448.json
[2026-02-02T08:18:12.811+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692461.json
[2026-02-02T08:18:12.834+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692473.json
[2026-02-02T08:18:12.855+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692485.json
[2026-02-02T08:18:12.879+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692499.json
[2026-02-02T08:18:12.904+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692513.json
[2026-02-02T08:18:12.927+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692524.json
[2026-02-02T08:18:12.946+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692538.json
[2026-02-02T08:18:12.967+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692551.json
[2026-02-02T08:18:12.988+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692564.json
[2026-02-02T08:18:13.009+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692576.json
[2026-02-02T08:18:13.032+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692589.json
[2026-02-02T08:18:13.054+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692615.json
[2026-02-02T08:18:13.077+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692627.json
[2026-02-02T08:18:13.095+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692640.json
[2026-02-02T08:18:13.113+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692652.json
[2026-02-02T08:18:13.136+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692668.json
[2026-02-02T08:18:13.158+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692680.json
[2026-02-02T08:18:13.177+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692692.json
[2026-02-02T08:18:13.195+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692710.json
[2026-02-02T08:18:13.212+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692723.json
[2026-02-02T08:18:13.230+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692739.json
[2026-02-02T08:18:13.248+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692752.json
[2026-02-02T08:18:13.274+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692765.json
