[2026-02-17T05:57:07.751+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T05:57:07.860+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-16T06:30:00+00:00 [queued]>
[2026-02-17T05:57:07.888+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-16T06:30:00+00:00 [queued]>
[2026-02-17T05:57:07.897+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-17T05:59:48.366+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222359.json to Snowflake stage...
[2026-02-17T05:59:48.965+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222370.json to Snowflake stage...
[2026-02-17T05:59:49.518+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222381.json to Snowflake stage...
[2026-02-17T05:59:50.048+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222393.json to Snowflake stage...
[2026-02-17T05:59:50.561+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222404.json to Snowflake stage...
[2026-02-17T05:59:51.102+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222444.json to Snowflake stage...
[2026-02-17T05:59:51.724+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222456.json to Snowflake stage...
[2026-02-17T05:59:52.339+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222467.json to Snowflake stage...
[2026-02-17T05:59:53.001+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222480.json to Snowflake stage...
[2026-02-17T05:59:53.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222525.json to Snowflake stage...
[2026-02-17T05:59:54.120+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222537.json to Snowflake stage...
[2026-02-17T05:59:54.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222550.json to Snowflake stage...
[2026-02-17T05:59:55.230+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222562.json to Snowflake stage...
[2026-02-17T05:59:55.874+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222574.json to Snowflake stage...
[2026-02-17T05:59:56.512+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222585.json to Snowflake stage...
[2026-02-17T05:59:57.388+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222597.json to Snowflake stage...
[2026-02-17T05:59:57.916+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222610.json to Snowflake stage...
[2026-02-17T05:59:58.592+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222623.json to Snowflake stage...
[2026-02-17T05:59:59.116+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222636.json to Snowflake stage...
[2026-02-17T05:59:59.657+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222686.json to Snowflake stage...
[2026-02-17T06:00:00.185+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222702.json to Snowflake stage...
[2026-02-17T06:00:00.729+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222714.json to Snowflake stage...
[2026-02-17T06:00:01.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222726.json to Snowflake stage...
[2026-02-17T06:00:02.042+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222738.json to Snowflake stage...
[2026-02-17T06:00:02.998+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222749.json to Snowflake stage...
[2026-02-17T06:00:03.709+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222765.json to Snowflake stage...
[2026-02-17T06:00:04.352+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222780.json to Snowflake stage...
[2026-02-17T06:00:04.975+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222802.json to Snowflake stage...
[2026-02-17T06:00:05.603+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222850.json to Snowflake stage...
[2026-02-17T06:00:06.130+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222862.json to Snowflake stage...
[2026-02-17T06:00:06.732+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222873.json to Snowflake stage...
[2026-02-17T06:00:07.371+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222888.json to Snowflake stage...
[2026-02-17T06:00:08.065+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222901.json to Snowflake stage...
[2026-02-17T06:00:08.712+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222916.json to Snowflake stage...
[2026-02-17T06:00:09.764+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222928.json to Snowflake stage...
[2026-02-17T06:00:10.600+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222939.json to Snowflake stage...
[2026-02-17T06:00:13.772+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222960.json to Snowflake stage...
[2026-02-17T06:00:15.018+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222972.json to Snowflake stage...
[2026-02-17T06:00:15.777+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222982.json to Snowflake stage...
[2026-02-17T06:00:16.318+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222993.json to Snowflake stage...
[2026-02-17T06:00:16.993+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223003.json to Snowflake stage...
[2026-02-17T06:00:17.711+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223014.json to Snowflake stage...
[2026-02-17T06:00:19.165+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223025.json to Snowflake stage...
[2026-02-17T06:00:19.905+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223037.json to Snowflake stage...
[2026-02-17T06:00:20.566+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223050.json to Snowflake stage...
[2026-02-17T06:00:21.146+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223061.json to Snowflake stage...
[2026-02-17T06:00:21.716+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223195.json to Snowflake stage...
[2026-02-17T06:00:22.259+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223374.json to Snowflake stage...
[2026-02-17T06:00:24.691+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223387.json to Snowflake stage...
[2026-02-17T06:00:26.989+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223398.json to Snowflake stage...
[2026-02-17T06:00:27.486+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223410.json to Snowflake stage...
[2026-02-17T06:00:28.017+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223421.json to Snowflake stage...
[2026-02-17T06:00:28.536+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223432.json to Snowflake stage...
[2026-02-17T06:00:29.059+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223443.json to Snowflake stage...
[2026-02-17T06:00:29.720+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223453.json to Snowflake stage...
[2026-02-17T06:00:30.516+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223464.json to Snowflake stage...
[2026-02-17T06:00:31.175+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221450.json to Snowflake stage...
[2026-02-17T06:00:32.420+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221462.json to Snowflake stage...
[2026-02-17T06:00:33.661+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221475.json to Snowflake stage...
[2026-02-17T06:00:34.245+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221488.json to Snowflake stage...
[2026-02-17T06:00:34.894+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221500.json to Snowflake stage...
[2026-02-17T06:00:35.428+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221512.json to Snowflake stage...
[2026-02-17T06:00:35.959+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221525.json to Snowflake stage...
[2026-02-17T06:00:36.630+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221537.json to Snowflake stage...
[2026-02-17T06:00:37.243+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221549.json to Snowflake stage...
[2026-02-17T06:00:37.808+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221560.json to Snowflake stage...
[2026-02-17T06:00:38.401+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221571.json to Snowflake stage...
[2026-02-17T06:00:39.084+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221583.json to Snowflake stage...
[2026-02-17T06:00:39.728+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221595.json to Snowflake stage...
[2026-02-17T06:00:40.439+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221607.json to Snowflake stage...
[2026-02-17T06:00:41.165+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221619.json to Snowflake stage...
[2026-02-17T06:00:41.814+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221630.json to Snowflake stage...
[2026-02-17T06:00:42.440+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221642.json to Snowflake stage...
[2026-02-17T06:00:43.083+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221653.json to Snowflake stage...
[2026-02-17T06:00:43.727+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221665.json to Snowflake stage...
[2026-02-17T06:00:44.284+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221677.json to Snowflake stage...
[2026-02-17T06:00:44.955+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221689.json to Snowflake stage...
[2026-02-17T06:00:45.549+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221701.json to Snowflake stage...
[2026-02-17T06:00:46.207+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221712.json to Snowflake stage...
[2026-02-17T06:00:46.855+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221724.json to Snowflake stage...
[2026-02-17T06:00:47.441+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221736.json to Snowflake stage...
[2026-02-17T06:00:48.684+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221748.json to Snowflake stage...
[2026-02-17T06:00:49.190+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221760.json to Snowflake stage...
[2026-02-17T06:00:49.714+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221771.json to Snowflake stage...
[2026-02-17T06:00:50.341+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221783.json to Snowflake stage...
[2026-02-17T06:00:50.917+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221799.json to Snowflake stage...
[2026-02-17T06:00:51.461+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221811.json to Snowflake stage...
[2026-02-17T06:00:52.057+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221823.json to Snowflake stage...
[2026-02-17T06:00:52.678+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221835.json to Snowflake stage...
[2026-02-17T06:00:53.329+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221850.json to Snowflake stage...
[2026-02-17T06:00:53.939+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221862.json to Snowflake stage...
[2026-02-17T06:00:54.757+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221874.json to Snowflake stage...
[2026-02-17T06:00:55.485+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221886.json to Snowflake stage...
[2026-02-17T06:00:56.194+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221898.json to Snowflake stage...
[2026-02-17T06:00:58.221+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221910.json to Snowflake stage...
[2026-02-17T06:00:59.016+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221921.json to Snowflake stage...
[2026-02-17T06:00:59.700+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221933.json to Snowflake stage...
[2026-02-17T06:01:00.349+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221945.json to Snowflake stage...
[2026-02-17T06:01:01.096+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221957.json to Snowflake stage...
[2026-02-17T06:01:01.765+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221968.json to Snowflake stage...
[2026-02-17T06:01:02.363+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221980.json to Snowflake stage...
[2026-02-17T06:01:03.469+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222084.json to Snowflake stage...
[2026-02-17T06:01:04.289+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222107.json to Snowflake stage...
[2026-02-17T06:01:04.846+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222119.json to Snowflake stage...
[2026-02-17T06:01:05.426+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222131.json to Snowflake stage...
[2026-02-17T06:01:06.010+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222143.json to Snowflake stage...
[2026-02-17T06:01:07.018+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222156.json to Snowflake stage...
[2026-02-17T06:01:07.586+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222197.json to Snowflake stage...
[2026-02-17T06:01:08.378+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222209.json to Snowflake stage...
[2026-02-17T06:01:09.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222221.json to Snowflake stage...
[2026-02-17T06:01:09.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222232.json to Snowflake stage...
[2026-02-17T06:01:10.378+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222244.json to Snowflake stage...
[2026-02-17T06:01:11.303+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222255.json to Snowflake stage...
[2026-02-17T06:01:11.868+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222267.json to Snowflake stage...
[2026-02-17T06:01:12.580+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222278.json to Snowflake stage...
[2026-02-17T06:01:13.736+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222290.json to Snowflake stage...
[2026-02-17T06:01:14.314+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222301.json to Snowflake stage...
[2026-02-17T06:01:18.965+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222312.json to Snowflake stage...
[2026-02-17T06:01:19.488+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222323.json to Snowflake stage...
[2026-02-17T06:01:20.067+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222335.json to Snowflake stage...
[2026-02-17T06:01:20.789+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222347.json to Snowflake stage...
[2026-02-17T06:01:21.542+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222358.json to Snowflake stage...
[2026-02-17T06:01:22.089+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222370.json to Snowflake stage...
[2026-02-17T06:01:22.716+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222380.json to Snowflake stage...
[2026-02-17T06:01:23.396+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222392.json to Snowflake stage...
[2026-02-17T06:01:24.268+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222403.json to Snowflake stage...
[2026-02-17T06:01:24.966+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222443.json to Snowflake stage...
[2026-02-17T06:01:25.503+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222455.json to Snowflake stage...
[2026-02-17T06:01:25.987+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222466.json to Snowflake stage...
[2026-02-17T06:01:26.556+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222479.json to Snowflake stage...
[2026-02-17T06:01:27.152+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222523.json to Snowflake stage...
[2026-02-17T06:01:27.935+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222535.json to Snowflake stage...
[2026-02-17T06:01:28.611+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222548.json to Snowflake stage...
[2026-02-17T06:01:29.221+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222561.json to Snowflake stage...
[2026-02-17T06:01:29.713+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222573.json to Snowflake stage...
[2026-02-17T06:01:30.253+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222584.json to Snowflake stage...
[2026-02-17T06:01:30.736+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222596.json to Snowflake stage...
[2026-02-17T06:01:31.290+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222608.json to Snowflake stage...
[2026-02-17T06:01:31.949+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222621.json to Snowflake stage...
[2026-02-17T06:01:32.518+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222634.json to Snowflake stage...
[2026-02-17T06:01:33.157+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222675.json to Snowflake stage...
[2026-02-17T06:01:34.681+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222701.json to Snowflake stage...
[2026-02-17T06:01:35.202+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222713.json to Snowflake stage...
[2026-02-17T06:01:35.688+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222725.json to Snowflake stage...
[2026-02-17T06:01:36.228+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222736.json to Snowflake stage...
[2026-02-17T06:01:37.633+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222748.json to Snowflake stage...
[2026-02-17T06:01:38.268+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222763.json to Snowflake stage...
[2026-02-17T06:01:38.721+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222778.json to Snowflake stage...
[2026-02-17T06:01:39.176+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222796.json to Snowflake stage...
[2026-02-17T06:01:39.680+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222848.json to Snowflake stage...
[2026-02-17T06:01:40.269+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222861.json to Snowflake stage...
[2026-02-17T06:01:43.871+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222872.json to Snowflake stage...
[2026-02-17T06:01:44.340+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222887.json to Snowflake stage...
[2026-02-17T06:01:44.817+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222900.json to Snowflake stage...
[2026-02-17T06:01:45.307+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222915.json to Snowflake stage...
[2026-02-17T06:01:45.914+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222927.json to Snowflake stage...
[2026-02-17T06:01:46.389+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222938.json to Snowflake stage...
[2026-02-17T06:01:46.873+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222958.json to Snowflake stage...
[2026-02-17T06:01:47.383+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222971.json to Snowflake stage...
[2026-02-17T06:01:47.808+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222982.json to Snowflake stage...
[2026-02-17T06:01:48.316+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771222992.json to Snowflake stage...
[2026-02-17T06:01:49.748+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223002.json to Snowflake stage...
[2026-02-17T06:01:50.347+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223013.json to Snowflake stage...
[2026-02-17T06:01:50.978+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223023.json to Snowflake stage...
[2026-02-17T06:01:51.494+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223036.json to Snowflake stage...
[2026-02-17T06:01:52.010+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223048.json to Snowflake stage...
[2026-02-17T06:01:52.457+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223060.json to Snowflake stage...
[2026-02-17T06:01:52.908+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223162.json to Snowflake stage...
[2026-02-17T06:01:53.377+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223373.json to Snowflake stage...
[2026-02-17T06:01:53.952+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223385.json to Snowflake stage...
[2026-02-17T06:01:54.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223398.json to Snowflake stage...
[2026-02-17T06:01:54.893+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223408.json to Snowflake stage...
[2026-02-17T06:01:55.414+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223420.json to Snowflake stage...
[2026-02-17T06:01:56.023+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223431.json to Snowflake stage...
[2026-02-17T06:01:56.644+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223442.json to Snowflake stage...
[2026-02-17T06:01:57.248+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223452.json to Snowflake stage...
[2026-02-17T06:01:57.788+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771223463.json to Snowflake stage...
[2026-02-17T06:01:58.435+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221448.json to Snowflake stage...
[2026-02-17T06:01:59.064+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221460.json to Snowflake stage...
[2026-02-17T06:01:59.608+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221472.json to Snowflake stage...
[2026-02-17T06:02:00.089+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221484.json to Snowflake stage...
[2026-02-17T06:02:00.545+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221497.json to Snowflake stage...
[2026-02-17T06:02:01.026+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221509.json to Snowflake stage...
[2026-02-17T06:02:01.553+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221523.json to Snowflake stage...
[2026-02-17T06:02:02.594+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221534.json to Snowflake stage...
[2026-02-17T06:02:03.164+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221546.json to Snowflake stage...
[2026-02-17T06:02:03.700+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221558.json to Snowflake stage...
[2026-02-17T06:02:04.265+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221569.json to Snowflake stage...
[2026-02-17T06:02:04.907+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221581.json to Snowflake stage...
[2026-02-17T06:02:05.549+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221593.json to Snowflake stage...
[2026-02-17T06:02:06.110+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221604.json to Snowflake stage...
[2026-02-17T06:02:06.753+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221616.json to Snowflake stage...
[2026-02-17T06:02:07.275+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221628.json to Snowflake stage...
[2026-02-17T06:02:07.776+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221640.json to Snowflake stage...
[2026-02-17T06:02:08.296+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221651.json to Snowflake stage...
[2026-02-17T06:02:08.777+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221663.json to Snowflake stage...
[2026-02-17T06:02:09.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221675.json to Snowflake stage...
[2026-02-17T06:02:10.217+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221687.json to Snowflake stage...
[2026-02-17T06:02:10.732+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221698.json to Snowflake stage...
[2026-02-17T06:02:11.190+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221710.json to Snowflake stage...
[2026-02-17T06:02:11.722+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221722.json to Snowflake stage...
[2026-02-17T06:02:12.345+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221734.json to Snowflake stage...
[2026-02-17T06:02:12.985+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221746.json to Snowflake stage...
[2026-02-17T06:02:13.625+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221758.json to Snowflake stage...
[2026-02-17T06:02:14.262+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221769.json to Snowflake stage...
[2026-02-17T06:02:14.915+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221781.json to Snowflake stage...
[2026-02-17T06:02:15.560+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221797.json to Snowflake stage...
