[2026-01-29T14:06:20.035+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-29T14:06:20.205+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:05:00+00:00 [queued]>
[2026-01-29T14:06:20.237+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:05:00+00:00 [queued]>
[2026-01-29T14:06:20.240+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-29T14:06:20.291+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-29 14:05:00+00:00
[2026-01-29T14:06:20.324+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=33283) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-29T14:06:20.332+0000] {standard_task_runner.py:64} INFO - Started process 33982 to run task
[2026-01-29T14:06:20.327+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-29T14:05:00+00:00', '--job-id', '290', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpuc_na5ys']
[2026-01-29T14:06:20.340+0000] {standard_task_runner.py:91} INFO - Job 290: Subtask download_minio
[2026-01-29T14:06:20.737+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-29T14:05:00+00:00 [running]> on host 035a00487d49
[2026-01-29T14:06:21.282+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-29T14:05:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-29T14:05:00+00:00'
[2026-01-29T14:06:21.287+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-29T14:06:42.046+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692636.json
[2026-01-29T14:06:42.119+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692648.json
[2026-01-29T14:06:42.159+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692661.json
[2026-01-29T14:06:42.203+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692676.json
[2026-01-29T14:06:42.248+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692688.json
[2026-01-29T14:06:42.275+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692700.json
[2026-01-29T14:06:42.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692719.json
[2026-01-29T14:06:42.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692733.json
[2026-01-29T14:06:42.354+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692747.json
[2026-01-29T14:06:42.377+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692760.json
[2026-01-29T14:06:42.398+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692778.json
[2026-01-29T14:06:42.422+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692793.json
[2026-01-29T14:06:42.455+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692812.json
[2026-01-29T14:06:42.479+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692827.json
[2026-01-29T14:06:42.504+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692839.json
[2026-01-29T14:06:42.535+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692856.json
[2026-01-29T14:06:42.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692873.json
[2026-01-29T14:06:42.590+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692887.json
[2026-01-29T14:06:42.621+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692909.json
[2026-01-29T14:06:42.646+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692921.json
[2026-01-29T14:06:42.678+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692940.json
[2026-01-29T14:06:42.707+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692953.json
[2026-01-29T14:06:42.743+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692969.json
[2026-01-29T14:06:42.598+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692980.json
[2026-01-29T14:06:42.626+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769692991.json
[2026-01-29T14:06:42.660+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693003.json
[2026-01-29T14:06:42.690+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693016.json
[2026-01-29T14:06:42.727+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693028.json
[2026-01-29T14:06:42.762+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693040.json
[2026-01-29T14:06:42.795+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693054.json
[2026-01-29T14:06:42.841+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693066.json
[2026-01-29T14:06:42.883+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693079.json
[2026-01-29T14:06:42.917+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693090.json
[2026-01-29T14:06:42.942+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693105.json
[2026-01-29T14:06:42.977+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693118.json
[2026-01-29T14:06:43.002+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693132.json
[2026-01-29T14:06:43.028+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693144.json
[2026-01-29T14:06:43.056+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693155.json
[2026-01-29T14:06:43.084+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693167.json
[2026-01-29T14:06:43.112+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693180.json
[2026-01-29T14:06:43.153+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693191.json
[2026-01-29T14:06:43.181+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693202.json
[2026-01-29T14:06:43.209+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693213.json
[2026-01-29T14:06:43.234+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693226.json
[2026-01-29T14:06:43.260+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693238.json
[2026-01-29T14:06:43.290+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693249.json
[2026-01-29T14:06:43.322+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693262.json
[2026-01-29T14:06:43.357+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693273.json
[2026-01-29T14:06:43.382+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693286.json
[2026-01-29T14:06:43.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693298.json
[2026-01-29T14:06:43.444+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693309.json
[2026-01-29T14:06:43.473+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693321.json
[2026-01-29T14:06:43.498+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693334.json
[2026-01-29T14:06:43.522+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693348.json
[2026-01-29T14:06:43.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693359.json
[2026-01-29T14:06:43.583+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693370.json
[2026-01-29T14:06:43.612+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693381.json
[2026-01-29T14:06:43.644+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693392.json
[2026-01-29T14:06:43.676+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693406.json
[2026-01-29T14:06:43.705+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693419.json
[2026-01-29T14:06:43.733+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693432.json
[2026-01-29T14:06:43.766+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693444.json
[2026-01-29T14:06:43.790+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693456.json
[2026-01-29T14:06:43.825+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693467.json
[2026-01-29T14:06:43.861+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693480.json
[2026-01-29T14:06:43.894+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693491.json
[2026-01-29T14:06:43.962+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693504.json
[2026-01-29T14:06:44.012+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693516.json
[2026-01-29T14:06:44.057+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693530.json
[2026-01-29T14:06:44.096+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693543.json
[2026-01-29T14:06:44.133+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693558.json
[2026-01-29T14:06:44.166+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693571.json
[2026-01-29T14:06:44.209+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693584.json
[2026-01-29T14:06:44.259+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693597.json
[2026-01-29T14:06:44.294+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693612.json
[2026-01-29T14:06:44.330+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769693629.json
[2026-01-29T14:06:44.366+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692359.json
[2026-01-29T14:06:44.396+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692372.json
[2026-01-29T14:06:44.426+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692385.json
[2026-01-29T14:06:44.458+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692396.json
[2026-01-29T14:06:44.482+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692409.json
[2026-01-29T14:06:44.518+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692424.json
[2026-01-29T14:06:44.552+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692437.json
[2026-01-29T14:06:44.578+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692450.json
[2026-01-29T14:06:44.610+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692462.json
[2026-01-29T14:06:44.633+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692475.json
[2026-01-29T14:06:44.671+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692486.json
[2026-01-29T14:06:44.693+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692501.json
[2026-01-29T14:06:44.716+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692513.json
[2026-01-29T14:06:44.740+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692528.json
[2026-01-29T14:06:44.774+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692540.json
[2026-01-29T14:06:44.805+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692553.json
[2026-01-29T14:06:44.836+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692565.json
[2026-01-29T14:06:44.866+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692577.json
[2026-01-29T14:06:44.901+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692591.json
[2026-01-29T14:06:44.931+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692616.json
[2026-01-29T14:06:44.960+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692628.json
[2026-01-29T14:06:44.998+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692641.json
[2026-01-29T14:06:45.028+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692654.json
[2026-01-29T14:06:45.062+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692669.json
[2026-01-29T14:06:45.101+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692681.json
[2026-01-29T14:06:45.136+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692693.json
[2026-01-29T14:06:45.170+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692711.json
[2026-01-29T14:06:45.217+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692725.json
[2026-01-29T14:06:45.251+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692740.json
[2026-01-29T14:06:45.287+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692753.json
[2026-01-29T14:06:45.316+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692769.json
[2026-01-29T14:06:45.352+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692785.json
[2026-01-29T14:06:45.377+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692804.json
[2026-01-29T14:06:45.403+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692819.json
[2026-01-29T14:06:45.433+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692832.json
[2026-01-29T14:06:45.462+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692847.json
[2026-01-29T14:06:45.486+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692866.json
[2026-01-29T14:06:45.533+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692880.json
[2026-01-29T14:06:45.643+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692902.json
[2026-01-29T14:06:58.910+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692914.json
[2026-01-29T14:07:04.350+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692929.json
[2026-01-29T14:07:04.717+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692946.json
[2026-01-29T14:07:04.754+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692961.json
[2026-01-29T14:07:04.796+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692973.json
[2026-01-29T14:07:04.831+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692984.json
[2026-01-29T14:07:04.872+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769692995.json
[2026-01-29T14:07:04.917+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693008.json
[2026-01-29T14:07:04.993+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693021.json
[2026-01-29T14:07:05.071+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693033.json
[2026-01-29T14:07:05.160+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693047.json
[2026-01-29T14:07:05.230+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693059.json
[2026-01-29T14:07:05.275+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693072.json
[2026-01-29T14:07:05.307+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693083.json
[2026-01-29T14:07:05.339+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693095.json
[2026-01-29T14:07:05.380+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693110.json
[2026-01-29T14:07:05.421+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693125.json
[2026-01-29T14:07:05.460+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693136.json
[2026-01-29T14:07:05.499+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693148.json
[2026-01-29T14:07:05.540+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693160.json
[2026-01-29T14:07:05.584+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693173.json
[2026-01-29T14:07:05.643+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693184.json
[2026-01-29T14:07:05.693+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693195.json
[2026-01-29T14:07:05.747+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693206.json
[2026-01-29T14:07:05.791+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693219.json
[2026-01-29T14:07:05.828+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693230.json
[2026-01-29T14:07:05.856+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693242.json
[2026-01-29T14:07:05.884+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693255.json
[2026-01-29T14:07:05.926+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693266.json
[2026-01-29T14:07:05.962+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693279.json
[2026-01-29T14:07:05.993+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693290.json
[2026-01-29T14:07:06.023+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693302.json
[2026-01-29T14:07:06.054+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693314.json
[2026-01-29T14:07:06.096+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693326.json
[2026-01-29T14:07:06.132+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693340.json
[2026-01-29T14:07:06.170+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693352.json
[2026-01-29T14:07:06.198+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693363.json
[2026-01-29T14:07:06.239+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693374.json
[2026-01-29T14:07:06.308+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693385.json
[2026-01-29T14:07:06.346+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693399.json
[2026-01-29T14:07:06.379+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693411.json
[2026-01-29T14:07:06.415+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693425.json
[2026-01-29T14:07:06.448+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693437.json
[2026-01-29T14:07:06.490+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693449.json
[2026-01-29T14:07:06.539+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693460.json
[2026-01-29T14:07:06.580+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693473.json
[2026-01-29T14:07:06.624+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693484.json
[2026-01-29T14:07:06.676+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693496.json
[2026-01-29T14:07:06.719+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693508.json
[2026-01-29T14:07:06.759+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693522.json
[2026-01-29T14:07:06.789+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693536.json
[2026-01-29T14:07:06.836+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693549.json
[2026-01-29T14:07:06.883+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693564.json
[2026-01-29T14:07:06.925+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693577.json
[2026-01-29T14:07:06.968+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693590.json
[2026-01-29T14:07:07.006+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693604.json
[2026-01-29T14:07:07.041+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1769693616.json
[2026-01-29T14:07:07.076+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692357.json
[2026-01-29T14:07:07.107+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692370.json
[2026-01-29T14:07:07.147+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692383.json
[2026-01-29T14:07:07.199+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692395.json
[2026-01-29T14:07:07.275+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692407.json
[2026-01-29T14:07:07.307+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692422.json
[2026-01-29T14:07:07.337+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692436.json
[2026-01-29T14:07:07.378+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692448.json
[2026-01-29T14:07:07.430+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692461.json
[2026-01-29T14:07:07.468+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692473.json
[2026-01-29T14:07:07.530+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692485.json
[2026-01-29T14:07:07.584+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692499.json
[2026-01-29T14:07:07.641+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692513.json
[2026-01-29T14:07:07.695+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692524.json
[2026-01-29T14:07:07.759+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692538.json
[2026-01-29T14:07:07.839+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692551.json
[2026-01-29T14:07:07.889+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692564.json
[2026-01-29T14:07:07.928+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692576.json
[2026-01-29T14:07:08.016+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692589.json
[2026-01-29T14:07:08.058+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692615.json
[2026-01-29T14:07:08.114+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692627.json
[2026-01-29T14:07:08.175+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692640.json
[2026-01-29T14:07:08.234+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692652.json
[2026-01-29T14:07:08.291+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692668.json
[2026-01-29T14:07:08.336+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692680.json
[2026-01-29T14:07:08.372+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692692.json
[2026-01-29T14:07:08.399+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692710.json
[2026-01-29T14:07:08.426+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692723.json
[2026-01-29T14:07:08.460+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692739.json
[2026-01-29T14:07:08.493+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692752.json
[2026-01-29T14:07:08.525+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1769692765.json
