[2026-02-04T07:40:02.197+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-04T07:40:02.238+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:39:00+00:00 [queued]>
[2026-02-04T07:40:02.250+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:39:00+00:00 [queued]>
[2026-02-04T07:40:02.251+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-04T07:40:02.266+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-04 07:39:00+00:00
[2026-02-04T07:40:02.277+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=4278) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-04T07:40:02.280+0000] {standard_task_runner.py:64} INFO - Started process 4287 to run task
[2026-02-04T07:40:02.276+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-04T07:39:00+00:00', '--job-id', '673', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpc93bv4lz']
[2026-02-04T07:40:02.281+0000] {standard_task_runner.py:91} INFO - Job 673: Subtask download_minio
[2026-02-04T07:40:02.370+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T07:39:00+00:00 [running]> on host 1a57f62d265e
[2026-02-04T07:40:02.502+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-04T07:39:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-04T07:39:00+00:00'
[2026-02-04T07:40:02.503+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-04T07:40:03.254+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190537.json
[2026-02-04T07:40:03.265+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190548.json
[2026-02-04T07:40:03.275+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190559.json
[2026-02-04T07:40:03.288+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190569.json
[2026-02-04T07:40:03.297+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190580.json
[2026-02-04T07:40:03.307+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190590.json
[2026-02-04T07:40:03.318+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190600.json
[2026-02-04T07:40:03.327+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190611.json
[2026-02-04T07:40:03.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190621.json
[2026-02-04T07:40:03.346+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190632.json
[2026-02-04T07:40:03.355+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190642.json
[2026-02-04T07:40:03.364+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190652.json
[2026-02-04T07:40:03.372+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190663.json
[2026-02-04T07:40:03.382+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190673.json
[2026-02-04T07:40:03.391+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190683.json
[2026-02-04T07:40:03.400+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190694.json
[2026-02-04T07:40:03.409+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190704.json
[2026-02-04T07:40:03.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190715.json
[2026-02-04T07:40:03.427+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190725.json
[2026-02-04T07:40:03.435+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190736.json
[2026-02-04T07:40:03.443+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190746.json
[2026-02-04T07:40:03.454+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190757.json
[2026-02-04T07:40:03.463+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190767.json
[2026-02-04T07:40:03.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190778.json
[2026-02-04T07:40:03.481+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190788.json
[2026-02-04T07:40:03.490+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770190799.json
[2026-02-04T07:40:03.499+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190215.json
[2026-02-04T07:40:03.507+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190226.json
[2026-02-04T07:40:03.516+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190237.json
[2026-02-04T07:40:03.529+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190249.json
[2026-02-04T07:40:03.539+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190261.json
[2026-02-04T07:40:03.548+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190271.json
[2026-02-04T07:40:03.557+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190282.json
[2026-02-04T07:40:03.567+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190293.json
[2026-02-04T07:40:03.576+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190303.json
[2026-02-04T07:40:03.586+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190316.json
[2026-02-04T07:40:03.595+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190326.json
[2026-02-04T07:40:03.604+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190337.json
[2026-02-04T07:40:03.612+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190348.json
[2026-02-04T07:40:03.622+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190360.json
[2026-02-04T07:40:03.630+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190371.json
[2026-02-04T07:40:03.639+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190381.json
[2026-02-04T07:40:03.648+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190392.json
[2026-02-04T07:40:03.657+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190403.json
[2026-02-04T07:40:03.665+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190414.json
[2026-02-04T07:40:03.674+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190425.json
[2026-02-04T07:40:03.683+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190435.json
[2026-02-04T07:40:03.692+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190446.json
[2026-02-04T07:40:03.701+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190456.json
[2026-02-04T07:40:03.709+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190467.json
[2026-02-04T07:40:03.718+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190477.json
[2026-02-04T07:40:03.726+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190488.json
[2026-02-04T07:40:03.735+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190499.json
[2026-02-04T07:40:03.744+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190509.json
[2026-02-04T07:40:03.754+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190520.json
[2026-02-04T07:40:03.762+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190531.json
[2026-02-04T07:40:03.771+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190541.json
[2026-02-04T07:40:03.779+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190552.json
[2026-02-04T07:40:03.788+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190562.json
[2026-02-04T07:40:03.797+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190573.json
[2026-02-04T07:40:03.805+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190583.json
[2026-02-04T07:40:03.815+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190593.json
[2026-02-04T07:40:03.824+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190604.json
[2026-02-04T07:40:03.833+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190615.json
[2026-02-04T07:40:03.841+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190625.json
[2026-02-04T07:40:03.849+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190635.json
[2026-02-04T07:40:03.857+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190645.json
[2026-02-04T07:40:03.865+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190656.json
[2026-02-04T07:40:03.873+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190666.json
[2026-02-04T07:40:03.882+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190677.json
[2026-02-04T07:40:03.890+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190687.json
[2026-02-04T07:40:03.899+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190697.json
[2026-02-04T07:40:03.908+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190708.json
[2026-02-04T07:40:03.918+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190718.json
[2026-02-04T07:40:03.927+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190729.json
[2026-02-04T07:40:03.936+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190739.json
[2026-02-04T07:40:03.947+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190750.json
[2026-02-04T07:40:03.959+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190760.json
[2026-02-04T07:40:03.972+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190771.json
[2026-02-04T07:40:03.984+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190781.json
[2026-02-04T07:40:03.997+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770190792.json
[2026-02-04T07:40:04.011+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190214.json
[2026-02-04T07:40:04.025+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190224.json
[2026-02-04T07:40:04.041+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190236.json
[2026-02-04T07:40:04.067+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190248.json
[2026-02-04T07:40:04.086+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190260.json
[2026-02-04T07:40:04.104+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190270.json
[2026-02-04T07:40:04.121+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190281.json
[2026-02-04T07:40:04.138+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190292.json
[2026-02-04T07:40:04.149+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190302.json
[2026-02-04T07:40:04.160+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190315.json
[2026-02-04T07:40:04.175+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190325.json
[2026-02-04T07:40:04.204+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190336.json
[2026-02-04T07:40:04.224+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190347.json
[2026-02-04T07:40:04.243+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190359.json
[2026-02-04T07:40:04.261+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190370.json
[2026-02-04T07:40:04.274+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190380.json
[2026-02-04T07:40:04.293+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190391.json
[2026-02-04T07:40:04.306+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190402.json
[2026-02-04T07:40:04.316+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190413.json
[2026-02-04T07:40:04.324+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190424.json
[2026-02-04T07:40:04.336+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190434.json
[2026-02-04T07:40:04.346+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190445.json
[2026-02-04T07:40:04.359+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190455.json
[2026-02-04T07:40:04.370+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190466.json
[2026-02-04T07:40:04.379+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190477.json
[2026-02-04T07:40:04.389+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190487.json
[2026-02-04T07:40:04.399+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190498.json
[2026-02-04T07:40:04.408+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190508.json
[2026-02-04T07:40:04.419+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190519.json
[2026-02-04T07:40:04.428+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190529.json
[2026-02-04T07:40:04.436+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190540.json
[2026-02-04T07:40:04.445+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190551.json
[2026-02-04T07:40:04.453+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190561.json
[2026-02-04T07:40:04.461+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190572.json
[2026-02-04T07:40:04.470+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190582.json
[2026-02-04T07:40:04.479+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190592.json
[2026-02-04T07:40:04.488+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190603.json
[2026-02-04T07:40:04.497+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190614.json
[2026-02-04T07:40:04.507+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190624.json
[2026-02-04T07:40:04.516+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190634.json
[2026-02-04T07:40:04.525+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190645.json
[2026-02-04T07:40:04.534+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190655.json
[2026-02-04T07:40:04.544+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190665.json
[2026-02-04T07:40:04.555+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190676.json
[2026-02-04T07:40:04.564+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190686.json
[2026-02-04T07:40:04.573+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190697.json
[2026-02-04T07:40:04.582+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190707.json
[2026-02-04T07:40:04.591+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190718.json
[2026-02-04T07:40:04.601+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190728.json
[2026-02-04T07:40:04.610+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190738.json
[2026-02-04T07:40:04.621+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190749.json
[2026-02-04T07:40:04.630+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190760.json
[2026-02-04T07:40:04.640+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190770.json
[2026-02-04T07:40:04.650+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190780.json
[2026-02-04T07:40:04.658+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190791.json
[2026-02-04T07:40:04.667+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1770190802.json
[2026-02-04T07:40:04.677+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190212.json
[2026-02-04T07:40:04.686+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190222.json
[2026-02-04T07:40:04.695+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190234.json
[2026-02-04T07:40:04.704+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190246.json
[2026-02-04T07:40:04.713+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190257.json
[2026-02-04T07:40:04.724+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190268.json
[2026-02-04T07:40:04.735+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190279.json
[2026-02-04T07:40:04.745+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190290.json
[2026-02-04T07:40:04.755+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190301.json
[2026-02-04T07:40:04.767+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190311.json
[2026-02-04T07:40:04.776+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190324.json
[2026-02-04T07:40:04.787+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190334.json
[2026-02-04T07:40:04.796+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190345.json
[2026-02-04T07:40:04.805+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190357.json
[2026-02-04T07:40:04.815+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190368.json
[2026-02-04T07:40:04.823+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190379.json
[2026-02-04T07:40:04.832+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190389.json
[2026-02-04T07:40:04.841+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190400.json
[2026-02-04T07:40:04.850+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190411.json
[2026-02-04T07:40:04.858+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190422.json
[2026-02-04T07:40:04.868+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190433.json
[2026-02-04T07:40:04.876+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190443.json
[2026-02-04T07:40:04.885+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190454.json
[2026-02-04T07:40:04.893+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190464.json
[2026-02-04T07:40:04.901+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190475.json
[2026-02-04T07:40:04.910+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190486.json
[2026-02-04T07:40:04.918+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190496.json
[2026-02-04T07:40:04.926+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190507.json
[2026-02-04T07:40:04.936+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190517.json
[2026-02-04T07:40:04.945+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190528.json
[2026-02-04T07:40:04.953+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190538.json
[2026-02-04T07:40:04.962+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190549.json
[2026-02-04T07:40:04.970+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190559.json
[2026-02-04T07:40:04.980+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190570.json
[2026-02-04T07:40:04.989+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190580.json
[2026-02-04T07:40:04.998+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190591.json
[2026-02-04T07:40:05.008+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190601.json
[2026-02-04T07:40:05.018+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190612.json
[2026-02-04T07:40:05.028+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190622.json
[2026-02-04T07:40:05.037+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190632.json
[2026-02-04T07:40:05.046+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190643.json
[2026-02-04T07:40:05.055+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190653.json
[2026-02-04T07:40:05.064+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190663.json
[2026-02-04T07:40:05.073+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190674.json
[2026-02-04T07:40:05.083+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190684.json
[2026-02-04T07:40:05.091+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190695.json
[2026-02-04T07:40:05.100+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190705.json
[2026-02-04T07:40:05.109+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190716.json
[2026-02-04T07:40:05.118+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190726.json
[2026-02-04T07:40:05.128+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190737.json
[2026-02-04T07:40:05.138+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190747.json
[2026-02-04T07:40:05.147+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190758.json
[2026-02-04T07:40:05.156+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190768.json
[2026-02-04T07:40:05.166+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190779.json
[2026-02-04T07:40:05.174+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190789.json
[2026-02-04T07:40:05.184+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1770190800.json
[2026-02-04T07:40:05.192+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1770190213.json
