[2026-02-17T05:57:08.188+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T05:57:08.355+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-16T06:34:00+00:00 [queued]>
[2026-02-17T05:57:08.385+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-16T06:34:00+00:00 [queued]>
[2026-02-17T05:57:08.386+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-17T05:57:08.443+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): load_snowflake> on 2026-02-16 06:34:00+00:00
[2026-02-17T05:57:08.468+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'load_snowflake', 'scheduled__2026-02-16T06:34:00+00:00', '--job-id', '1464', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpt0by4d2p']
[2026-02-17T05:57:08.478+0000] {standard_task_runner.py:91} INFO - Job 1464: Subtask load_snowflake
[2026-02-17T05:57:08.481+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=177) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-17T05:57:08.482+0000] {standard_task_runner.py:64} INFO - Started process 198 to run task
[2026-02-17T05:57:08.752+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-16T06:34:00+00:00 [running]> on host 353dfeb821e2
[2026-02-17T05:57:09.291+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='load_snowflake' AIRFLOW_CTX_EXECUTION_DATE='2026-02-16T06:34:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-16T06:34:00+00:00'
[2026-02-17T05:57:09.300+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-17T05:57:09.495+0000] {connection.py:408} INFO - Snowflake Connector for Python Version: 3.11.0, Python Version: 3.12.4, Platform: Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.36
[2026-02-17T05:57:09.509+0000] {connection.py:1258} INFO - This connection is in OCSP Fail Open Mode. TLS Certificates would be checked for validity and revocation status. Any other Certificate Revocation related exceptions or OCSP Responder failures would be disregarded in favor of connectivity.
[2026-02-17T05:57:10.533+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221446.json to Snowflake stage...
[2026-02-17T05:57:17.246+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221459.json to Snowflake stage...
[2026-02-17T05:57:17.839+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221471.json to Snowflake stage...
[2026-02-17T05:57:18.339+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221483.json to Snowflake stage...
[2026-02-17T05:57:18.889+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221496.json to Snowflake stage...
[2026-02-17T05:57:19.419+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221508.json to Snowflake stage...
[2026-02-17T05:57:19.965+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221522.json to Snowflake stage...
[2026-02-17T05:57:20.586+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221533.json to Snowflake stage...
[2026-02-17T05:57:21.204+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221545.json to Snowflake stage...
[2026-02-17T05:57:21.888+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221557.json to Snowflake stage...
[2026-02-17T05:57:22.524+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221568.json to Snowflake stage...
[2026-02-17T05:57:23.146+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221580.json to Snowflake stage...
[2026-02-17T05:57:23.796+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221592.json to Snowflake stage...
[2026-02-17T05:57:24.401+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221603.json to Snowflake stage...
[2026-02-17T05:57:25.093+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221615.json to Snowflake stage...
[2026-02-17T05:57:25.734+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221627.json to Snowflake stage...
[2026-02-17T05:57:26.354+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221639.json to Snowflake stage...
[2026-02-17T05:57:26.997+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221650.json to Snowflake stage...
[2026-02-17T05:57:27.617+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221661.json to Snowflake stage...
[2026-02-17T05:57:28.229+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221673.json to Snowflake stage...
[2026-02-17T05:57:28.752+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221686.json to Snowflake stage...
[2026-02-17T05:57:29.263+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221698.json to Snowflake stage...
[2026-02-17T05:57:29.754+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221709.json to Snowflake stage...
[2026-02-17T05:57:30.277+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221720.json to Snowflake stage...
[2026-02-17T05:57:30.833+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221733.json to Snowflake stage...
[2026-02-17T05:57:31.399+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221744.json to Snowflake stage...
[2026-02-17T05:57:32.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221757.json to Snowflake stage...
[2026-02-17T05:57:32.669+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221768.json to Snowflake stage...
[2026-02-17T05:57:33.229+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221779.json to Snowflake stage...
[2026-02-17T05:57:33.745+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221792.json to Snowflake stage...
[2026-02-17T05:57:34.272+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221807.json to Snowflake stage...
[2026-02-17T05:57:34.820+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221820.json to Snowflake stage...
[2026-02-17T05:57:35.592+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/1771221831.json to Snowflake stage...
