[2026-02-11T09:08:03.225+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-11T09:08:03.266+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-11T09:07:00+00:00 [queued]>
[2026-02-11T09:08:03.278+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-11T09:07:00+00:00 [queued]>
[2026-02-11T09:08:03.279+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-11T09:08:03.298+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-11 09:07:00+00:00
[2026-02-11T09:08:03.322+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=94331) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-11T09:08:03.326+0000] {standard_task_runner.py:64} INFO - Started process 94376 to run task
[2026-02-11T09:08:03.323+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-11T09:07:00+00:00', '--job-id', '1129', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp3z6_d2gb']
[2026-02-11T09:08:03.328+0000] {standard_task_runner.py:91} INFO - Job 1129: Subtask download_minio
[2026-02-11T09:08:03.420+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-11T09:07:00+00:00 [running]> on host 6729b10e6876
[2026-02-11T09:08:03.553+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-11T09:07:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-11T09:07:00+00:00'
[2026-02-11T09:08:03.554+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-11T09:08:04.052+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796027.json
[2026-02-11T09:08:04.063+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796038.json
[2026-02-11T09:08:04.073+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796048.json
[2026-02-11T09:08:04.084+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796059.json
[2026-02-11T09:08:04.095+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796069.json
[2026-02-11T09:08:04.104+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796079.json
[2026-02-11T09:08:04.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796091.json
[2026-02-11T09:08:04.123+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796102.json
[2026-02-11T09:08:04.132+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796113.json
[2026-02-11T09:08:04.140+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796123.json
[2026-02-11T09:08:04.150+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796133.json
[2026-02-11T09:08:04.160+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796143.json
[2026-02-11T09:08:04.169+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796156.json
[2026-02-11T09:08:04.178+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796166.json
[2026-02-11T09:08:04.188+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796178.json
[2026-02-11T09:08:04.199+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796188.json
[2026-02-11T09:08:04.208+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796200.json
[2026-02-11T09:08:04.217+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796211.json
[2026-02-11T09:08:04.227+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796222.json
[2026-02-11T09:08:04.239+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796233.json
[2026-02-11T09:08:04.250+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796243.json
[2026-02-11T09:08:04.261+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796253.json
[2026-02-11T09:08:04.272+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796264.json
[2026-02-11T09:08:04.283+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796275.json
[2026-02-11T09:08:04.294+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796286.json
[2026-02-11T09:08:04.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796297.json
[2026-02-11T09:08:04.315+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796307.json
[2026-02-11T09:08:04.325+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796318.json
[2026-02-11T09:08:04.334+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796328.json
[2026-02-11T09:08:04.344+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796339.json
[2026-02-11T09:08:04.352+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796350.json
[2026-02-11T09:08:04.364+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796360.json
[2026-02-11T09:08:04.375+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796371.json
[2026-02-11T09:08:04.386+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796381.json
[2026-02-11T09:08:04.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796392.json
[2026-02-11T09:08:04.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796402.json
[2026-02-11T09:08:04.423+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796413.json
[2026-02-11T09:08:04.432+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796424.json
[2026-02-11T09:08:04.442+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796435.json
[2026-02-11T09:08:04.452+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796446.json
[2026-02-11T09:08:04.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796456.json
[2026-02-11T09:08:04.471+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796467.json
[2026-02-11T09:08:04.483+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796478.json
[2026-02-11T09:08:04.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796488.json
[2026-02-11T09:08:04.503+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796499.json
[2026-02-11T09:08:04.513+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796510.json
[2026-02-11T09:08:04.523+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796521.json
[2026-02-11T09:08:04.533+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796531.json
[2026-02-11T09:08:04.544+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796541.json
[2026-02-11T09:08:04.556+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796552.json
[2026-02-11T09:08:04.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796562.json
[2026-02-11T09:08:04.574+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796573.json
[2026-02-11T09:08:04.583+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796584.json
[2026-02-11T09:08:04.592+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796595.json
[2026-02-11T09:08:04.602+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796606.json
[2026-02-11T09:08:04.611+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796618.json
[2026-02-11T09:08:04.621+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796628.json
[2026-02-11T09:08:04.631+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796640.json
[2026-02-11T09:08:04.640+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796650.json
[2026-02-11T09:08:04.649+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796661.json
[2026-02-11T09:08:04.658+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796672.json
[2026-02-11T09:08:04.668+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796682.json
[2026-02-11T09:08:04.677+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796693.json
[2026-02-11T09:08:04.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796703.json
[2026-02-11T09:08:04.697+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796714.json
[2026-02-11T09:08:04.706+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796724.json
[2026-02-11T09:08:04.715+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796735.json
[2026-02-11T09:08:04.724+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796746.json
[2026-02-11T09:08:04.733+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796757.json
[2026-02-11T09:08:04.743+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796768.json
[2026-02-11T09:08:04.753+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796780.json
[2026-02-11T09:08:04.762+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796790.json
[2026-02-11T09:08:04.771+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796801.json
[2026-02-11T09:08:04.780+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796813.json
[2026-02-11T09:08:04.790+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796823.json
[2026-02-11T09:08:04.800+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796834.json
[2026-02-11T09:08:04.811+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796844.json
[2026-02-11T09:08:04.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796855.json
[2026-02-11T09:08:04.830+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796866.json
[2026-02-11T09:08:04.839+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796877.json
[2026-02-11T09:08:04.849+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796887.json
[2026-02-11T09:08:04.859+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796898.json
[2026-02-11T09:08:04.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796909.json
[2026-02-11T09:08:04.881+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796920.json
[2026-02-11T09:08:04.891+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796930.json
[2026-02-11T09:08:04.900+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796943.json
[2026-02-11T09:08:04.910+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796954.json
[2026-02-11T09:08:04.919+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796965.json
[2026-02-11T09:08:04.929+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796976.json
[2026-02-11T09:08:04.938+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796987.json
[2026-02-11T09:08:04.947+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770796998.json
[2026-02-11T09:08:04.956+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797047.json
[2026-02-11T09:08:04.965+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797059.json
[2026-02-11T09:08:04.974+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797069.json
[2026-02-11T09:08:04.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797082.json
[2026-02-11T09:08:04.993+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797095.json
[2026-02-11T09:08:05.003+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797106.json
[2026-02-11T09:08:05.013+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797117.json
[2026-02-11T09:08:05.023+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797128.json
[2026-02-11T09:08:05.031+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797139.json
[2026-02-11T09:08:05.040+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797149.json
[2026-02-11T09:08:05.049+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797159.json
[2026-02-11T09:08:05.058+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770797171.json
[2026-02-11T09:08:05.067+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795804.json
[2026-02-11T09:08:05.076+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795815.json
[2026-02-11T09:08:05.084+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795825.json
[2026-02-11T09:08:05.093+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795836.json
[2026-02-11T09:08:05.102+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795847.json
[2026-02-11T09:08:05.111+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795857.json
[2026-02-11T09:08:05.120+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795868.json
[2026-02-11T09:08:05.129+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795882.json
[2026-02-11T09:08:05.139+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795892.json
[2026-02-11T09:08:05.151+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795903.json
[2026-02-11T09:08:05.162+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795913.json
[2026-02-11T09:08:05.172+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795924.json
[2026-02-11T09:08:05.183+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795935.json
[2026-02-11T09:08:05.193+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795945.json
[2026-02-11T09:08:05.204+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795955.json
[2026-02-11T09:08:05.215+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795966.json
[2026-02-11T09:08:05.225+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795977.json
[2026-02-11T09:08:05.236+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795988.json
[2026-02-11T09:08:05.246+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770795999.json
[2026-02-11T09:08:05.259+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796009.json
[2026-02-11T09:08:05.269+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796020.json
[2026-02-11T09:08:05.279+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796031.json
[2026-02-11T09:08:05.289+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796041.json
[2026-02-11T09:08:05.300+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796052.json
[2026-02-11T09:08:05.309+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796062.json
[2026-02-11T09:08:05.319+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796072.json
[2026-02-11T09:08:05.328+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796084.json
[2026-02-11T09:08:05.339+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796095.json
[2026-02-11T09:08:05.351+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796106.json
[2026-02-11T09:08:05.363+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796116.json
[2026-02-11T09:08:05.377+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796126.json
[2026-02-11T09:08:05.391+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796136.json
[2026-02-11T09:08:05.408+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796149.json
[2026-02-11T09:08:05.421+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796159.json
[2026-02-11T09:08:05.434+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796171.json
[2026-02-11T09:08:05.448+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796181.json
[2026-02-11T09:08:05.460+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796192.json
[2026-02-11T09:08:05.470+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796204.json
[2026-02-11T09:08:05.482+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796215.json
[2026-02-11T09:08:05.492+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796226.json
[2026-02-11T09:08:05.505+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796236.json
[2026-02-11T09:08:05.515+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796247.json
[2026-02-11T09:08:05.524+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796257.json
[2026-02-11T09:08:05.534+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796268.json
[2026-02-11T09:08:05.543+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796279.json
[2026-02-11T09:08:05.552+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796290.json
[2026-02-11T09:08:05.561+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796300.json
[2026-02-11T09:08:05.572+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796311.json
[2026-02-11T09:08:05.582+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796321.json
[2026-02-11T09:08:05.593+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796332.json
[2026-02-11T09:08:05.604+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796343.json
[2026-02-11T09:08:05.613+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796353.json
[2026-02-11T09:08:05.624+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796364.json
[2026-02-11T09:08:05.635+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796375.json
[2026-02-11T09:08:05.645+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796385.json
[2026-02-11T09:08:05.656+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796396.json
[2026-02-11T09:08:05.666+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796406.json
[2026-02-11T09:08:05.678+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796417.json
[2026-02-11T09:08:05.687+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796428.json
[2026-02-11T09:08:05.697+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796438.json
[2026-02-11T09:08:05.705+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796450.json
[2026-02-11T09:08:05.715+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796460.json
[2026-02-11T09:08:05.725+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796471.json
[2026-02-11T09:08:05.735+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796481.json
[2026-02-11T09:08:05.744+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796492.json
[2026-02-11T09:08:05.753+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796503.json
[2026-02-11T09:08:05.765+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796514.json
[2026-02-11T09:08:05.776+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796524.json
[2026-02-11T09:08:05.785+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796534.json
[2026-02-11T09:08:05.796+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796545.json
[2026-02-11T09:08:05.806+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796555.json
[2026-02-11T09:08:05.816+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796566.json
[2026-02-11T09:08:05.826+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796577.json
[2026-02-11T09:08:05.835+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796588.json
[2026-02-11T09:08:05.846+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796599.json
[2026-02-11T09:08:05.857+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796611.json
[2026-02-11T09:08:05.867+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796621.json
[2026-02-11T09:08:05.877+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796633.json
[2026-02-11T09:08:05.886+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796643.json
[2026-02-11T09:08:05.896+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796654.json
[2026-02-11T09:08:05.906+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796665.json
[2026-02-11T09:08:05.915+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796675.json
[2026-02-11T09:08:05.924+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796686.json
[2026-02-11T09:08:05.934+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796696.json
[2026-02-11T09:08:05.943+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796707.json
[2026-02-11T09:08:05.952+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796717.json
[2026-02-11T09:08:05.962+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796728.json
[2026-02-11T09:08:05.973+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796739.json
[2026-02-11T09:08:05.989+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796750.json
[2026-02-11T09:08:06.002+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796762.json
[2026-02-11T09:08:06.013+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796773.json
[2026-02-11T09:08:06.024+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796783.json
[2026-02-11T09:08:06.036+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796794.json
[2026-02-11T09:08:06.049+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796806.json
[2026-02-11T09:08:06.066+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796817.json
[2026-02-11T09:08:06.112+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796827.json
[2026-02-11T09:08:06.133+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796837.json
[2026-02-11T09:08:06.152+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796848.json
[2026-02-11T09:08:06.166+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796859.json
[2026-02-11T09:08:06.180+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796870.json
[2026-02-11T09:08:06.193+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770796880.json
